,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
57,0.7052448255890957,Ispenisib,38.70530136056534,0.0,True,0.0,True,137.74962651779222,147.07381411036386,1479.6393,True
58,0.7052448255890957,RO4929097,35.957740785086926,0.0,True,0.0,True,138.82123659784799,151.9645948459538,1181.9271,True
59,0.7052448255890957,Tazemetostat,54.23503949079334,0.0,True,0.0,True,146.27078773643748,148.58639841742638,938.6083,True
60,0.7052448255890957,control,0.0,0.0,True,0.0,control,89.72013756465525,89.72013756465525,1360.8542,control
61,0.7052448255890957,etoposide,10.533876559530896,0.0,True,0.0,True,88.57467814155898,76.89534215893181,1541.6874,True
62,0.7052448255890957,panobinostat,20.36749433583121,0.0,True,0.0,True,113.61765776280704,117.14768362512763,1193.972,True
63,0.8509577338238256,Ana-12,39.296055922100464,0.0,True,0.0,True,149.33638517665474,152.17037953631865,1581.0259,True
64,0.8509577338238256,Ispenisib,47.60486112272088,0.0,True,0.0,True,164.70894709757508,174.6066981775389,1785.2346,True
65,0.8509577338238256,RO4929097,44.204381245261345,0.0,True,0.0,True,165.61108858324698,179.81146102634224,1425.6874,True
66,0.8509577338238256,Tazemetostat,66.63982311407804,0.0,True,0.0,True,174.2038274124039,174.5614968158394,1132.277,True
67,0.8509577338238256,control,0.0,0.0,True,0.0,control,107.20633489489038,107.20633489489038,1641.6821,control
68,0.8509577338238256,etoposide,13.169909933127713,0.0,True,0.0,True,106.32019453024299,92.26414423246788,1860.556,True
69,0.8509577338238256,panobinostat,25.48904013298508,0.0,True,0.0,True,136.1073203550055,139.51926568213554,1441.2052,True
70,1.0,Ana-12,46.93691483712962,0.0,True,0.0,True,174.02955798133127,176.12271918448351,1857.7922,True
71,1.0,Ispenisib,56.9350583133899,0.0,True,0.0,True,192.28165424129645,202.6287682281536,2097.9583,True
72,1.0,RO4929097,53.088764510541495,0.0,True,0.0,True,192.93073770026257,207.77322894893425,1675.556,True
73,1.0,Tazemetostat,79.61647348753672,0.0,True,0.0,True,202.77732282775386,200.9386902269216,1330.8124,True
74,1.0,control,0.0,0.0,True,0.0,control,124.9994819410494,124.9994819410494,1929.1561,control
75,1.0,etoposide,15.728564975017775,0.0,True,0.0,True,124.30532045517512,107.88259399428306,2186.6914,True
76,1.0,panobinostat,30.803768442913594,0.0,True,0.0,True,158.90431922170575,162.0053880594485,1693.1365,True
