,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
80,11,HTT,0.20707997618355067,0.07,False,0.999997360741712,False,2.9496674046501794,3.2377055743798158,False
81,11,HYOU1,0.19301928854773864,0.21,False,0.9999999999999999,False,3.3638145335902787,4.080060519895826,False
82,11,IGF1R,0.09395611868353448,0.52,False,1.0,False,2.7031316334330486,2.8577578894455704,False
83,11,KIF1B,0.019727517485011337,0.94,False,1.0,False,1.8582040298931886,1.2421312835643736,False
84,11,KIFAP3,0.01311862691437593,0.98,False,1.0,False,2.2716717340370307,2.075675582422693,False
85,11,LRPPRC,0.09206451349167777,0.37,False,1.0,False,2.395354568742864,2.244095365257058,False
86,11,MAPT,0.03228947269547566,0.79,False,1.0,False,2.2324284410774826,1.9780181507224974,False
87,11,MATR3,0.06447630046939024,0.72,False,1.0,False,2.7643676814783205,3.0097098037502583,False
88,11,MRPL10,0.06124947563217331,0.63,False,1.0,False,2.2131518597917808,1.9105049852143958,False
89,11,MTA1,0.04826413250895811,0.77,False,1.0,False,2.3846895135221344,2.2665656357983184,False
90,11,NCSTN,0.038570953577447664,0.86,False,1.0,False,2.287029935081695,2.0809396578489503,False
91,11,NDUFA2,0.017720403876782864,0.92,False,1.0,False,2.0998497121551205,1.7274297616964658,False
92,11,NDUFA9,0.1090295250221609,0.26,False,1.0,False,2.205144626146651,1.8467104685341489,False
93,11,NDUFAF2,0.061220680322394916,0.55,False,1.0,False,1.9631725180150272,1.410575096970667,False
94,11,NDUFAF5,0.05199431187325265,0.57,False,1.0,False,2.3335024339368418,2.1604612972634385,False
95,11,NDUFAF6,0.03614359960809432,0.78,False,1.0,False,2.2032555758794077,1.9158182934137287,False
96,11,NDUFS8,0.02411554986027431,0.99,False,1.0,False,2.218100764723156,1.9575367208490453,False
97,11,NDUFV1,0.024260403536899844,0.93,False,1.0,False,2.2844236136743152,2.0900375650747383,False
98,11,NSF,0.036126347481016285,0.8,False,1.0,False,2.296001155147928,2.101326704077847,False
99,11,NTRK2,0.26774950068872183,0.08,False,0.9999995766908921,False,2.687505808973584,2.6527128585214537,False (lost)
100,11,OPA3,0.04946987962089988,0.53,False,1.0,False,2.1204849482853576,1.736950758212823,False
101,11,OPTN,0.050031646469992364,0.63,False,1.0,False,1.9261956804043814,1.347810455601778,False
102,11,OSBPL6,0.10422811060433235,0.43,False,1.0,False,2.745111520594656,2.931445671847987,False
103,11,PARP1,0.11283046062751234,0.2,False,0.9999999999999998,False,1.7918943013681143,1.0164088833717237,False
104,11,PAXIP1,0.0696246098626303,0.57,False,1.0,False,2.5402386313183896,2.5563033940371565,False
105,11,PCDH1,0.03115773318074133,0.88,False,1.0,False,2.0927681490622194,1.6998293062067051,False
106,11,PDS5B,0.05633202185237218,0.72,False,1.0,False,2.7079920507923525,2.9051028209953405,False
107,11,PFDN1,0.08836401517259507,0.42,False,1.0,False,2.419435603870169,2.2959579338307505,False
108,11,PFN1,0.053639691054896854,0.66,False,1.0,False,2.0621733569698004,1.6161577641477114,False
109,11,PGBD1,0.10497021588828437,0.51,False,1.0,False,2.8996818953355703,3.239844316045864,False
110,11,PLD3,0.06078972939186755,0.57,False,1.0,False,2.2971655403233884,2.078992092517917,False
111,11,PLEKHG5,0.009552139844332341,1.0,False,1.0,False,2.2357128784665443,2.007324358351764,False
112,11,PMPCA,0.041699151571170656,0.79,False,1.0,False,2.071400505059676,1.6465525998111887,False
113,11,POLG,0.01844642358548443,0.91,False,1.0,False,2.152291218146712,1.8315867539709478,False
114,11,PON2,0.17565273291661443,0.24,False,1.0,False,2.965129290705455,3.300056589757303,False
115,11,POU4F1,0.08111669948398248,0.41,False,1.0,False,2.5741615933958624,2.61265722857075,False
116,11,PPP1R37,0.11172572862135421,0.48,False,1.0,False,3.0642921739995908,3.562309360640835,False
117,11,PPP2R2B,0.04967218507919258,0.69,False,1.0,False,2.3458564498645047,2.1874914559128245,False
118,11,PRKAG2,0.0859015681147497,0.46,False,1.0,False,2.7182975275420285,2.896144228232315,False
119,11,PRNP,0.036941595201874566,0.75,False,1.0,False,2.3308238609620076,2.170156867985148,False
120,11,PRRC2C,0.08950415308358206,0.5,False,1.0,False,2.5854263267858726,2.6267992417511707,False
121,11,PSAP,0.2304559075289201,0.16,False,0.9999999999996794,False,3.204193253718865,3.7233813411718177,False
122,11,PSMF1,0.0338547470168149,0.76,False,1.0,False,1.9186103767423366,1.348816747730866,False
123,11,PVR,0.08723994836214066,0.58,False,1.0,False,2.727930023022173,2.9140708389452126,False
124,11,RAB7A,0.30709065095620014,0.06,False,0.9999854449518009,False,3.7015045221705063,4.64136913464782,False
125,11,RAB10,0.05254700140151991,0.85,False,1.0,False,2.63499477762187,2.7628932951052274,False
126,11,RBM17,0.07585953816960256,0.51,False,1.0,False,2.081855446511337,1.6333020961160787,False
127,11,REEP2,0.10261311460875078,0.28,False,1.0,False,2.161205520622318,1.7652486678988928,False
128,11,RELN,0.08665165262811714,0.62,False,1.0,False,2.928842992922503,3.316485074479896,False
129,11,RFC3,0.1663718073201128,0.12,False,0.9999999997174992,False,2.473517232471646,2.326113398886187,False
130,11,RGL1,0.06941548861383096,0.63,False,1.0,False,2.8690855745983317,3.21420640184584,False
131,11,RGS2,0.06196172649788734,0.61,False,1.0,False,2.2420729060682514,1.9676348269016228,False
132,11,RHOT1,0.08693297143528511,0.52,False,1.0,False,2.553167445048335,2.564852659924392,False
133,11,RIMBP2,0.04665317181434858,0.69,False,1.0,False,2.2839646069540622,2.0667267833567835,False
134,11,RNF165,0.05974040424588756,0.48,False,1.0,False,2.0008208859876717,1.4873521089924635,False
135,11,RPL6,0.022949776392148014,0.95,False,1.0,False,2.082238182852678,1.686977330576216,False
136,11,RPL14,0.12820593319178908,0.35,False,1.0,False,3.150736792832178,3.7187183937355743,False
137,11,SARM1,0.05249815212671782,0.67,False,1.0,False,2.153680914162792,1.8003144174618744,False
138,11,SASH1,0.026263204794458428,0.89,False,1.0,False,2.1918634044514693,1.9029143453714878,False
139,11,SCAPER,0.029661190837232176,0.88,False,1.0,False,2.2819217395410836,2.0796330295079426,False
140,11,SCFD1,0.08523620412256161,0.5,False,1.0,False,2.9538481582650653,3.3679108536705766,False
141,11,SCO2,0.11558909558889896,0.39,False,1.0,False,2.534261848852707,2.498385343379523,False
142,11,SEC24B,0.03684452083245793,0.81,False,1.0,False,2.239963139166511,1.988532498763572,False
143,11,SERAC1,0.15913347755948504,0.26,False,1.0,False,2.9861558047302803,3.358628873164083,False
144,11,SETX,0.06521771238524332,0.6,False,1.0,False,2.412745010077749,2.3057230490332623,False
145,11,SH3RF1,0.16726833616218428,0.13,False,0.9999999999399167,False,2.403898051277313,2.185978507655449,False
146,11,SLC4A1AP,0.0216078961823305,0.96,False,1.0,False,2.681573608625451,2.8869900623315794,False
147,11,SLMAP,0.030219622964698267,0.89,False,1.0,False,2.451077836029674,2.4173867903576576,False
148,11,SNCB,0.060571170831652754,0.57,False,1.0,False,2.1305088018814815,1.7458971741943177,False
149,11,SOD1,0.0553862330390289,0.77,False,1.0,False,2.708308637828217,2.906681783880413,False
150,11,SOD2,0.041085294599907396,0.6,False,1.0,False,2.000324829670314,1.5050151060037285,False
151,11,SPG7,0.11807934858647728,0.35,False,1.0,False,2.748720353223772,2.9248120991240745,False
152,11,ST6GAL1,0.14236082324566723,0.14,False,0.9999999999866112,False,2.449788457912791,2.3026668338429226,False
153,11,STX1B,0.16646500549974697,0.2,False,0.9999999999999998,False,2.9686826375649544,3.3163510108931695,False
154,11,SYNJ1,0.07038090954589249,0.52,False,1.0,False,2.3939317123392767,2.2629332563956686,False
155,11,TAF1,0.06440671069379977,0.55,False,1.0,False,2.2400556662428053,1.9611553630548184,False
156,11,TDP2,0.03513180853000364,0.83,False,1.0,False,2.170953647438735,1.852226227610474,False
157,11,TFAM,0.09485225650381679,0.48,False,1.0,False,2.9503207074027413,3.3512398995646735,False
158,11,THAP1,0.07530513875806433,0.56,False,1.0,False,2.365857649002657,2.2018609005102574,False
159,11,TMEM55A,0.09811017198248129,0.34,False,1.0,False,2.5571175838369826,2.5615757369544916,False
160,11,TOP1,0.030308505674117914,0.95,False,1.0,False,2.334400885734594,2.183944007058078,False (lost)
161,11,TRAP1,0.2239054866466903,0.12,False,0.9999999997174992,False,2.99353229572591,3.3086098460681375,False
162,11,TRIM26,0.20235971786558027,0.05,False,0.9999071092312003,False,2.1767462284844425,1.6965834803663122,False
163,11,TRIP4,0.2169477059568714,0.22,False,1.0,False,3.437671515713702,4.20384606673354,False
164,11,TRPM7,0.11178838982125638,0.5,False,1.0,False,3.513965776542036,4.461593904525823,False
165,11,TUBB4A,0.08223857822054814,0.41,False,1.0,False,2.3613112137877854,2.1858345906180303,False
166,11,UBA5,0.07571688105361174,0.49,False,1.0,False,2.309639294080892,2.0890124483711796,False
167,11,UBTD2,0.20118224247569794,0.08,False,0.9999995766908921,False,3.1666230979795977,3.677514694746505,False
168,11,VAPB,0.037929195415961736,0.87,False,1.0,False,2.330835564291704,2.169192674430454,False
169,11,VCP,0.060509613602091505,0.64,False,1.0,False,2.4727756635642795,2.430492454789475,False
170,11,VPS13A,0.024271536231331492,0.93,False,1.0,False,2.234610979246022,1.9904011635237202,False
171,11,VPS13C,0.049101765296311495,0.71,False,1.0,False,1.9474673581883308,1.3912836923433578,False
172,11,VPS35,0.056770724684175544,0.53,False,1.0,False,1.966154233512271,1.4209884836033744,False
173,11,VPS54,0.0700562656157766,0.61,False,1.0,False,2.8290714860971313,3.1335374478414937,False
174,11,WDR45,0.028798249929061548,0.9,False,1.0,False,2.3365395918442093,2.1897316750223648,False
175,11,WDR66,0.15716263900286043,0.21,False,0.9999999999999999,False,2.7158674879515523,2.820023078163252,False
176,11,WWOX,0.15060507988781335,0.13,False,0.9999999999399167,False,2.4411489249922953,2.277143511359785,False
177,11,XIAP,0.031223549174647314,0.91,False,1.0,False,2.2027694332726426,1.9197660586336454,False
178,11,XRCC1,0.13847747415207534,0.13,False,0.9999999999399167,False,2.121833765742906,1.6506407985967446,False
179,11,YARS,0.0720925715385663,0.69,False,1.0,False,2.813236592925546,3.099831355575533,False
180,11,ZNF292,0.21546843140400807,0.11,False,0.9999999982442157,False,2.94036348670146,3.2107092832619197,False
181,11,ZNF592,0.11463350618546464,0.36,False,1.0,False,2.6333686211827962,2.6975544774431355,False
182,11,ZNF599,0.07559926354566748,0.58,False,1.0,False,2.4429814598962154,2.355814397509771,False (lost)
183,11,control,0.0,0.0,True,0.0,control,2.4545492587369924,2.4545492587369924,control
184,100,ADAM10,2.0494644447510026,0.39,False,1.0,False,50.7388980941605,55.27948680565058,False
185,100,ADARB2,1.9907558512033248,0.44,False,1.0,False,49.68529668871486,53.230992588306975,False
186,100,AFG3L2,1.0984581377148999,0.9,False,1.0,False,46.27362032302662,47.299937570418926,False
187,100,AIFM1,1.0983159314770248,0.88,False,1.0,False,45.3765082930438,45.50585571669116,False
188,100,AKAP9,1.0844211456981157,0.9,False,1.0,False,46.24049100756272,47.247715931507905,False
189,100,AMFR,2.173086104361019,0.29,False,1.0,False,47.715463684338204,49.108996326395975,False
190,100,ANO10,2.237272664915075,0.19,False,0.9999999999999992,False,45.27210149755769,44.158085392280896,False
191,100,AP2A2,1.7464878322566832,0.45,False,1.0,False,45.76517657606179,45.635020381947484,False
192,100,APEX1,1.2426061545962668,0.87,False,1.0,False,43.31751658594775,41.24358207937982,False
193,100,ARID1B,1.1336371415886717,0.97,False,1.0,False,47.245680205033516,49.208878330558946,False
194,100,ATG5,2.0783124984211767,0.38,False,1.0,False,49.45645926739237,52.68576109844415,False
195,100,ATP1A3,1.6224587148279923,0.6,False,1.0,False,47.59001268086935,49.408721708991294,False
196,100,ATP5C1,1.1385357137432877,0.9,False,1.0,False,44.67028307731854,44.05318550297437,False
197,100,ATP5H,1.1804392868472746,0.91,False,1.0,False,46.400459972930406,47.471635721094124,False
198,100,ATP6AP2,1.7046674156337929,0.53,False,1.0,False,46.47530775002628,47.09710314649936,False
199,100,ATXN1,1.7556108603616636,0.42,False,1.0,False,44.49662846043369,43.088801122586304,False
200,100,ATXN7,1.564319423390586,0.65,False,1.0,False,47.784587772562695,49.85601118381539,False
201,100,ATXN10,1.2839443140100784,0.74,False,1.0,False,43.58278404626746,41.732778840605434,False
202,100,BAX,2.0258828651379517,0.16,False,0.9999999999998403,False,42.5300023762428,38.88527694942823,False
203,100,BCS1L,3.2636525044675366,0.06,False,0.9999845159061711,False,48.17780949671604,48.943121551045124,False
204,100,BECN1,1.1980723228920453,0.85,False,1.0,False,45.98165721101035,46.61639716120924,False
205,100,BIN1,1.2870292255961289,0.8,False,1.0,False,47.11895799582469,48.80204182813383,False
206,100,BLMH,1.8601156291446515,0.47,False,1.0,False,48.45987709266804,50.91079361827201,False
207,100,BNIP1,1.8563947482649823,0.38,False,1.0,False,47.8762404924511,49.74724129871781,False
208,100,CALB1,2.1131613158589673,0.22,False,1.0,False,43.79707307385198,41.332139893925586,False
209,100,CASP3,1.6182730766381823,0.47,False,1.0,False,44.814714282455604,43.86231055035361,False
210,100,CDC42EP3,1.4235129077327429,0.74,False,1.0,False,45.74582543466957,45.91929302368698,False (lost)
211,100,CDH11,1.9688901327889567,0.42,False,1.0,False,47.2641585038875,48.41058193706663,False
212,100,CELF1,1.2380982295935183,0.8,False,1.0,False,46.97618425159185,48.565425335670774,False
213,100,CEP63,1.2280478440770608,0.87,False,1.0,False,46.7724128772402,48.167932972483925,False
214,100,CIC,1.3226366397450136,0.74,False,1.0,False,45.640492310537496,45.809503043410565,False
215,100,CNTNAP2,2.8591282263975017,0.11,False,0.9999999980272087,False,48.62696975434686,50.245966344376804,False
216,100,COASY,1.121722845981921,0.84,False,1.0,False,43.179269992408926,41.08797220091652,False
217,100,COG4,2.052122402316364,0.33,False,1.0,False,46.41817437498927,46.63538140974276,False (lost)
218,100,COX10,1.2466118849846026,0.8,False,1.0,False,45.007596153128915,44.619735483353814,False
219,100,COX15,1.8451358337444148,0.58,False,1.0,False,49.403159941134426,52.81233911060502,False
220,100,CREBBP,1.5978698865491552,0.56,False,1.0,False,43.94673559116521,42.14675635786185,False
221,100,CTSD,1.8476233543739369,0.46,False,1.0,False,47.77175635936053,49.54704442642771,False
222,100,CYB561,2.362073901966582,0.07,False,0.9999975454897921,False,45.242890409514864,43.97486197914373,False (lost)
223,100,CYCS,1.5293261079326754,0.65,False,1.0,False,45.275970353051214,44.87376966025034,False
224,100,CYP46A1,1.645964840422458,0.58,False,1.0,False,47.45668574971687,49.118561721091865,False
225,100,DAP,1.2527791942997553,0.84,False,1.0,False,44.19658481514841,42.991545498077656,False
226,100,DBR1,1.6042459333394419,0.56,False,1.0,False,47.1221802145202,48.49126955778154,False
227,100,DCTN1,1.9918060181277113,0.39,False,1.0,False,47.273608803838535,48.406566651629944,False
228,100,DMXL1,1.3777239975144795,0.83,False,1.0,False,48.44143764671456,51.35630635799523,False
229,100,DNAJC6,1.4810991920200607,0.71,False,1.0,False,45.24386049781223,44.85777686568498,False
230,100,DNM2,1.4570366730030315,0.66,False,1.0,False,47.55330056966395,49.50071952840546,False
231,100,DROSHA,3.047039537917435,0.08,False,0.9999996105556207,False,49.302998464073646,51.41011245231044,False
232,100,DYNC1H1,2.0277240341926657,0.26,False,1.0,False,46.88647009372497,47.596371215337854,False
233,100,ECHS1,1.421742561481821,0.68,False,1.0,False,44.21443716228927,42.85828682517731,False
234,100,EEF2,1.4909227007258181,0.63,False,1.0,False,43.91584510373864,42.19192256883205,False
235,100,EIF2S1,3.0343749603017898,0.08,False,0.9999996105556207,False,46.55527273769412,45.92732557716703,False
236,100,EIF4G1,2.601235257763662,0.04,True,0.9993818509869714,False,46.81341848079335,46.87675676590363,False
237,100,ELMO1,1.486980873848772,0.66,False,1.0,False,45.167036691786244,44.6982475718043,False
238,100,ELOVL5,1.0084715986704396,0.94,False,1.0,False,45.669989102265305,46.182661667940756,False
239,100,ELP3,2.136306293665392,0.25,False,1.0,False,47.489097539943174,48.69304384830154,False
240,100,EPC2,1.639392525473255,0.66,False,1.0,False,46.26798788032611,46.74773829725955,False
241,100,EWSR1,0.9863224129318837,0.91,False,1.0,False,44.35366419740007,43.572161043948846,False
242,100,EXOC4,1.3628822726762309,0.72,False,1.0,False,44.96016782787914,44.408608445162635,False
243,100,FAM57B,1.4697971190175352,0.59,False,1.0,False,44.254766252425945,42.89089044791494,False
244,100,FAM171A2,2.03893916376839,0.33,False,1.0,False,48.28234518322733,50.37690626476685,False
245,100,FARP1,1.6303866645080234,0.58,False,1.0,False,45.90483630918058,46.030441015933725,False
246,100,FBXO7,1.5595899672696945,0.58,False,1.0,False,47.822253620241305,49.9360723352935,False
247,100,FERMT2,1.1709942777529037,0.85,False,1.0,False,44.286089817936066,43.252340420199815,False
248,100,FGD4,1.3595340163999694,0.8,False,1.0,False,46.548264621832686,47.58815028934599,False
249,100,FOXC1,0.9482443652570112,0.99,False,1.0,False,46.12987905012303,47.162668797069635,False
250,100,FOXRED1,1.609846073361183,0.53,False,1.0,False,43.51770857669856,41.27672614211652,False
251,100,FRMD4A,9.1343640310619,0.0,True,0.0,True,59.84715347666889,66.41109798435647,True
252,100,FXN,1.6346272928905776,0.54,False,1.0,False,45.71229428441482,45.64111633801964,False
253,100,GARS,1.706477759668168,0.43,False,1.0,False,45.41701316416837,44.97870363074915,False
254,100,GLE1,2.257035585908149,0.27,False,1.0,False,47.48537988494546,48.564879246063356,False
255,100,GOLIM4,1.7732927401499339,0.51,False,1.0,False,44.388622587786536,42.855107497503724,False
256,100,GRN,1.298326799899698,0.74,False,1.0,False,44.49911550477071,43.5510592717223,False
257,100,GSR,1.6263629088555902,0.52,False,1.0,False,45.111104555714704,44.4470012646544,False
258,100,GSTA4,1.260830085371154,0.87,False,1.0,False,45.02928635478346,44.64889768627635,False
259,100,GTF2H3,1.9573350868670971,0.39,False,1.0,False,47.2000671609264,48.29395429706629,False (lost)
260,100,HEXA,2.551032245549976,0.09,False,0.9999999253203518,False,47.19540193598289,47.6909266884964,False
261,100,HNRNPA2B1,1.4732608718637437,0.72,False,1.0,False,46.90723026394052,48.19235471809788,False
262,100,HSPA5,1.4403546443792905,0.74,False,1.0,False,47.83056412143417,50.07192866056964,False
263,100,HSPA9,1.0584866079740394,0.93,False,1.0,False,44.11489185594666,43.022452165999866,False
264,100,HTT,1.8569719458200566,0.41,False,1.0,False,45.83832582910539,45.67083477447132,False
265,100,HYOU1,1.4854368085196938,0.67,False,1.0,False,48.965382502498734,52.29648325855836,False
266,100,IGF1R,1.803787802517192,0.43,False,1.0,False,45.64879089154231,45.34494904264802,False
267,100,KIF1B,1.7991266382838162,0.41,False,1.0,False,44.60112061386708,43.25426965153093,False
268,100,KIFAP3,0.8813856778279785,0.96,False,1.0,False,45.466382669363384,45.902534722979375,False
269,100,LRPPRC,1.7237366654478663,0.53,False,1.0,False,47.196396187665066,48.52021077196285,False
270,100,MAPT,1.151835377335125,0.85,False,1.0,False,43.68793413592621,42.07518795659789,False
271,100,MATR3,1.7710855507858483,0.5,False,1.0,False,47.11711559879777,48.31430070889027,False
272,100,MRPL10,1.441320965963186,0.76,False,1.0,False,46.86813675235214,48.146107600821686,False
273,100,MTA1,1.022865687902069,0.92,False,1.0,False,45.74752757170289,46.323344517584296,False
274,100,NCSTN,0.8404722210898257,0.95,False,1.0,False,43.664685224614004,42.34005329021877,False
275,100,NDUFA2,1.8752042581691057,0.39,False,1.0,False,45.335126614252594,44.64620403241667,False
