,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
19,11,STIM1_-_3876975.23-P1P2,0.28541104849240817,0.23,False,1.0,False,5.415629196938911,5.3862327195985955,False
20,11,STIM1_-_3877290.23-P1P2,0.17328501549694053,0.38,False,1.0,False,5.291342075593632,5.249784509903504,False
21,11,SVIP_+_22851369.23-P1P2,0.031832345628425074,0.87,False,1.0,False,4.715322256651892,4.23919754188854,False
22,11,SVIP_-_22850968.23-P1P2,0.02625827604804787,0.92,False,1.0,False,4.72084884714104,4.255824792447213,False
23,11,SVIP_-_22851165.23-P1P2,0.5327166582319407,0.15,False,1.0,False,5.892778938438348,6.0932265928579366,False (lost)
24,11,SVIP_-_22851323.23-P1P2,0.22003345284279696,0.31,False,1.0,False,5.242088407532332,5.104528736435048,False
25,11,TIMM10B_+_6502735.23-P1P2,0.420023684437008,0.09,False,0.9999999999860051,False,4.290654648336114,3.0016709864484,False (lost)
26,11,TIMM10B_-_6502728.23-P1P2,0.061885368340318436,0.78,False,1.0,False,4.275020068125889,3.3285401421246408,False
27,11,TIMM10B_-_6502754.23-P1P2,0.11077292391449589,0.42,False,1.0,False,4.191075415665925,3.111763281630536,False (lost)
28,11,TIMM10B_-_6503082.23-P1P2,0.09026084458791317,0.59,False,1.0,False,4.926997065712976,4.604118661051219,False (lost)
29,11,TMEM41B_+_9336101.23-P1P2,0.1341848640547454,0.52,False,1.0,False,5.01031763114724,4.726835772452915,False
30,11,TMEM41B_+_9336110.23-P1P2,0.14868469569213438,0.46,False,1.0,False,5.7563020588157725,6.2043047961525915,False
31,11,TMEM41B_-_9335799.23-P1P2,41.91353506357828,0.0,True,0.0,True,26.38821323328552,5.703276777205938,True (gained)
32,11,TSPAN4_+_843123.23-P1,0.9232414293359374,0.0,True,0.0,True,6.5232965539183585,6.96373705271396,True
33,11,TSPAN4_+_843278.23-P1,0.09007081405167305,0.6,False,1.0,False,5.38843158960711,5.527177739375729,False (lost)
34,11,TSPAN4_+_843292.23-P1,0.6072593163710387,0.05,False,0.9999994775356146,False,5.20128384747918,4.635693752800503,False (lost)
35,11,TSPAN4_-_842881.23-P1,0.03964053482839791,0.87,False,1.0,False,4.475853129060627,3.752451097506037,False
36,11,ZBED5_+_10879120.23-P1P2,0.06786071992869314,0.7,False,1.0,False,5.1610231604371615,5.094570975158811,False
37,11,ZBED5_+_10879136.23-P1P2,0.11311014252870688,0.58,False,1.0,False,4.776139865344904,4.279554962374282,False (lost)
38,11,ZBED5_-_10879553.23-P1P2,0.08717145389712666,0.6,False,1.0,False,4.950988334786633,4.65519058988932,False
39,11,chr11:267073-267299_1_-,0.0760259914629895,0.63,False,1.0,False,4.016987907650741,2.798335198051673,False
40,11,chr11:316245-316608_25_+,0.5152413200744022,0.05,False,0.9999994775356146,False,4.922318117407236,4.16978028895325,False
41,11,chr11:316245-316608_32_+,0.5437105512488163,0.03,True,0.9998402327593936,False,4.986831853835298,4.270338530634961,False (lost)
42,11,chr11:335789-336158_5_+,0.06691185480538309,0.69,False,1.0,False,5.046029624801298,4.865532769010393,False
43,11,chr11:350705-351232_17_-,0.5374864835670863,0.11,False,0.9999999999998757,False,4.82651740173514,3.9559336941163745,False
44,11,chr11:350705-351232_32_+,0.29727054655425267,0.21,False,1.0,False,4.884675958891009,4.312466745440946,False
45,11,chr11:353335-354301_10_+,0.4250972952692438,0.15,False,1.0,False,5.0442431473876725,4.503774373719282,False
46,11,chr11:355351-355535_3_-,1.5397599684907304,0.01,True,0.9468532364722075,False,6.25612123729044,5.8128678803033305,False (lost)
47,11,chr11:356035-356520_47_-,0.3111867591497379,0.19,False,1.0,False,5.322593178518227,5.174384972099897,False
48,11,chr11:407323-407640_9_-,0.5183137260526918,0.08,False,0.9999999997855382,False,5.455273815913834,5.232619279988158,False
49,11,chr11:407323-407640_18_-,0.009923545966169733,0.97,False,1.0,False,4.595696074352108,4.021853976951227,False
50,11,chr11:503417-503684_8_+,0.10886415491299051,0.52,False,1.0,False,5.106890270855739,4.945301761011668,False (lost)
51,11,chr11:518541-519179_13_+,0.2824139798730849,0.22,False,1.0,False,6.258562198880839,7.0750957921017745,False (lost)
52,11,chr11:518541-519179_46_-,0.021313345130770323,0.94,False,1.0,False,4.33528238740059,3.4896368038835908,False
53,11,chr11:518541-519179_63_+,0.40794972197928825,0.26,False,1.0,False,5.948499813822999,6.329435279879891,False
54,11,chr11:537250-537635_35_+,0.21873410234339286,0.39,False,1.0,False,6.378200622126492,7.378052516122772,False
55,11,chr11:537250-537635_36_+,0.10674637399612408,0.6,False,1.0,False,4.355442000622912,3.444523001462881,False
56,11,chr11:551678-551880_3_+,0.08102505510185765,0.65,False,1.0,False,5.281389933411073,5.322140185933469,False
57,11,chr11:551678-551880_10_-,0.13340524447595659,0.43,False,1.0,False,4.337759296087348,3.3824987219119196,False
58,11,chr11:551678-551880_34_-,0.08291673196865545,0.64,False,1.0,False,4.882250053209057,4.521968748662639,False
59,11,chr11:613336-613898_40_-,0.5262870823834369,0.12,False,0.999999999999985,False,5.50764097882453,5.329380249478804,False
60,11,chr11:628528-628920_20_+,0.27951223821554194,0.19,False,1.0,False,4.010235215524038,2.581343567045716,False
61,11,chr11:690929-691358_32_+,0.2884322555493961,0.27,False,1.0,False,5.531619869383323,5.61519285743043,False (lost)
62,11,chr11:706017-706192_15_+,43.02745766287673,0.0,True,0.0,True,26.845627960691054,5.504183632718568,True (gained)
63,11,chr11:741567-741825_8_-,0.11938529090563055,0.56,False,1.0,False,4.928736408287956,4.5784728998834625,False
64,11,chr11:783642-783767_7_+,0.12276506116508212,0.53,False,1.0,False,5.926691491366409,6.571003295780916,False
65,11,chr11:816450-816652_25_-,0.034128557555479055,0.86,False,1.0,False,5.21570423569533,5.237665288048361,False
66,11,chr11:816450-816652_27_-,0.2263484195775307,0.25,False,1.0,False,5.292254281986107,5.198545518607864,False
67,11,chr11:862076-862396_37_+,0.05711526604660744,0.78,False,1.0,False,4.883564455429877,4.550399019026327,False
68,11,chr11:1053254-1053594_24_-,0.1295358641882398,0.46,False,1.0,False,4.698289280836341,4.107428071697623,False
69,11,chr11:1053254-1053594_29_-,0.04764530595604288,0.77,False,1.0,False,4.914201160942755,4.621142390142649,False
70,11,chr11:1283640-1284234_40_-,0.15531376616742687,0.5,False,1.0,False,4.871518350614628,4.42810830927501,False
71,11,chr11:1285887-1286079_2_-,0.12334933254344627,0.48,False,1.0,False,4.794340059960898,4.30571616159153,False
72,11,chr11:1404402-1404794_28_+,0.110677021896322,0.58,False,1.0,False,5.028097790000784,4.785903932318426,False
73,11,chr11:1433764-1433875_5_+,0.03392006795011859,0.85,False,1.0,False,5.029022494065557,4.864510294394176,False
74,11,chr11:1433764-1433875_19_+,0.0662768166040566,0.73,False,1.0,False,4.928437921532028,4.630984400673181,False
75,11,chr11:1488473-1488949_8_+,0.4107838988171846,0.1,False,0.9999999999985913,False,5.193280576404033,4.8161626282040615,False
76,11,chr11:1533749-1534025_3_-,0.05816086922331731,0.78,False,1.0,False,4.790855531151488,4.363935567292839,False
77,11,chr11:1541754-1542169_7_+,0.13035191699036908,0.45,False,1.0,False,4.872672114063348,4.455377685349507,False
78,11,chr11:1561418-1561519_8_+,0.37878403844395603,0.06,False,0.9999999616921663,False,3.934916669102221,2.331434673973667,False
79,11,chr11:1568332-1568421_4_-,0.042686561793340516,0.81,False,1.0,False,5.210460249781946,5.218619311983732,False
80,11,chr11:1595831-1596187_61_+,0.32988640142486503,0.21,False,1.0,False,5.765714750531358,6.041928473851032,False
81,11,chr11:1781615-1781939_38_-,0.06121539523723207,0.74,False,1.0,False,5.382021473095537,5.543212925167023,False
82,11,chr11:1783608-1784126_25_+,0.4674563376793639,0.1,False,0.9999999999985913,False,5.339048185994334,5.051025408522484,False
83,11,chr11:1785033-1785338_17_-,0.5072613912450166,0.11,False,0.9999999999998757,False,5.246415488411258,4.82595495979068,False (lost)
84,11,chr11:1804107-1804560_29_+,0.25680879023956393,0.21,False,1.0,False,5.076283297224129,4.736143178421875,False
85,11,chr11:1804107-1804560_31_-,0.3307399722447464,0.11,False,0.9999999999998757,False,4.970763601270926,4.451172604510287,False
86,11,chr11:1865688-1866233_9_+,1.479252837394868,0.0,True,0.0,True,5.637710350707487,4.6365532382332875,True
87,11,chr11:1989836-1990190_12_-,0.018934449439630185,0.98,False,1.0,False,4.552395009889525,3.926240944552602,False
88,11,chr11:1991145-1991394_24_+,0.333060775773804,0.16,False,1.0,False,4.686584394019192,3.8804933864777618,False
89,11,chr11:2291832-2291940_2_-,0.2314329363283587,0.31,False,1.0,False,5.550108985393632,5.709170408672087,False
90,11,chr11:2292210-2292477_1_+,0.0649659669118492,0.73,False,1.0,False,5.004182819821514,4.7837850469443595,False
91,11,chr11:2292210-2292477_20_+,0.20248836962774508,0.34,False,1.0,False,5.178593540456611,4.995084085498658,False
92,11,chr11:2326604-2326879_29_-,0.028345593744815822,0.93,False,1.0,False,4.519210603525696,3.8504609875197575,False
93,11,chr11:2440889-2441236_8_-,0.025716558973307713,0.92,False,1.0,False,4.7198619230919485,4.25439266142377,False
94,11,chr11:2440889-2441236_12_+,0.3778272168834693,0.12,False,0.999999999999985,False,3.9178150427052327,2.2981882427401774,False
95,11,chr11:2553896-2555395_84_+,0.009360211023152765,0.98,False,1.0,False,4.671756177946461,4.174537519082951,False
96,11,chr11:2761406-2762012_37_+,0.030330488500585062,0.9,False,1.0,False,4.873452023244736,4.556958932202068,False
97,11,chr11:2761406-2762012_43_+,0.07937756971650778,0.59,False,1.0,False,4.290562350485983,3.3421325054686393,False
98,11,chr11:2761406-2762012_47_+,0.30332027977908993,0.31,False,1.0,False,4.758941122477729,4.05494733938955,False
99,11,chr11:2790307-2790647_8_-,0.4764863177033991,0.13,False,0.9999999999999987,False,5.322613687796084,5.009126432101949,False (lost)
100,11,chr11:2790307-2790647_26_-,0.1000290059981177,0.56,False,1.0,False,5.024711159381673,4.789778686978409,False
101,11,chr11:2799163-2801099_16_+,47.42847889243865,0.0,True,0.0,True,27.894480982263165,3.2008684463008628,True (gained)
102,11,chr11:2799163-2801099_179_-,0.09832498921401012,0.56,False,1.0,False,4.092777727362134,2.927615839723438,False
103,11,chr11:2809794-2810145_4_+,0.06507165823225147,0.76,False,1.0,False,5.217435722492243,5.210185160965415,False
104,11,chr11:2821093-2821676_8_+,0.08674710198707736,0.65,False,1.0,False,4.593792091623815,3.941222455473733,False
105,11,chr11:2867306-2867791_46_-,0.011254137267617814,0.99,False,1.0,False,4.431249065772768,3.691629368491099,False
106,11,chr11:2888381-2889755_28_+,0.16640346561916974,0.39,False,1.0,False,5.32245494428136,5.3188917971567315,False
107,11,chr11:2888381-2889755_29_+,0.10912948062589223,0.47,False,1.0,False,5.243126289493092,5.217508472573472,False
108,11,chr11:2909553-2909996_14_-,0.039733033266387,0.88,False,1.0,False,4.758771723551758,4.318195788050311,False
109,11,chr11:2909553-2909996_19_-,0.08631349859731952,0.69,False,1.0,False,4.84056453028845,4.435200936192762,False
110,11,chr11:2911748-2912844_81_-,0.18878509654920972,0.44,False,1.0,False,5.64487585074338,5.94135197915073,False
111,11,chr11:2913244-2914400_15_+,0.05247626221043422,0.77,False,1.0,False,4.949452504053673,4.6868141201100935,False
112,11,chr11:2933807-2934169_15_-,0.19441474771788503,0.31,False,1.0,False,5.131804447854467,4.90957952220423,False (lost)
113,11,chr11:2933807-2934169_25_-,0.44557886656973356,0.07,False,0.9999999975120311,False,4.294971025297705,2.9847485582388567,False
114,11,chr11:3080402-3080637_12_+,0.1701425226957678,0.45,False,1.0,False,5.691103007991961,6.052448867501335,False (lost)
115,11,chr11:3112970-3113435_19_+,0.6761366900120489,0.07,False,0.9999999975120311,False,5.311040981391538,4.786330646984208,False (lost)
116,11,chr11:3131418-3131856_10_+,0.06035567243391604,0.68,False,1.0,False,4.542415413582366,3.864860528943997,False
117,11,chr11:3136627-3136904_5_-,0.2928319421025378,0.27,False,1.0,False,5.086885631558892,4.721324695228427,False
118,11,chr11:3189676-3189977_5_-,0.3018246952640107,0.21,False,1.0,False,5.416816809468793,5.3721942978867565,False
119,11,chr11:3189676-3189977_11_-,0.8337949906542361,0.03,True,0.9998402327593936,False,5.514231479946192,5.035053343451328,False (lost)
120,11,chr11:3425773-3426204_4_+,0.08252088253279233,0.71,False,1.0,False,4.890068889999559,4.538002271679506,False
121,11,chr11:3429589-3429768_17_+,0.1472922371380605,0.49,False,1.0,False,4.9816728357017945,4.656438808478709,False (lost)
122,11,chr11:3465280-3465429_3_+,0.18795849121800856,0.41,False,1.0,False,6.666070256735025,7.984567396465222,False
123,11,chr11:3465280-3465429_6_-,0.44970506745944583,0.04,True,0.9999911426987429,False,5.301751239964746,4.994182786683227,False
124,11,chr11:3465280-3465429_7_-,0.6120039478767092,0.05,False,0.9999994775356146,False,5.2756230480444986,4.779627522425469,False (lost)
125,11,chr11:3465561-3465633_3_-,0.19527459746169118,0.31,False,1.0,False,4.92495944516477,4.49502966708103,False
126,11,chr11:3529793-3529849_2_-,0.27105320965372837,0.26,False,1.0,False,5.185605430732919,4.940543026025291,False (lost)
127,11,chr11:3532701-3532962_4_+,0.4995968638753805,0.07,False,0.9999999975120311,False,5.450949019674999,5.242686549687798,False
128,11,chr11:3664559-3664710_8_-,0.047420057991364395,0.84,False,1.0,False,4.908845625909394,4.610656568040604,False
129,11,chr11:3666023-3666484_42_+,0.013462325581016898,0.99,False,1.0,False,4.8202991614013,4.4675213714347635,False
130,11,chr11:3862079-3863299_41_-,0.01995111855034981,0.94,False,1.0,False,4.9735122323664775,4.767458720395786,False
131,11,chr11:3875124-3876852_175_+,0.10407361110878988,0.43,False,1.0,False,4.517204735433808,3.770721233972006,False
132,11,chr11:3888536-3889369_5_-,0.1463923394954456,0.41,False,1.0,False,5.012392935845629,4.718778906408993,False
133,11,chr11:3899852-3900226_11_-,0.11946459332063242,0.5,False,1.0,False,5.429428110860764,5.579777002614076,False
134,11,chr11:3899852-3900226_18_-,0.007562798458319975,0.99,False,1.0,False,4.5300033683356755,3.892829312426212,False
135,11,chr11:3899852-3900226_19_-,0.14881170806474397,0.28,False,1.0,False,4.304054625537969,3.2996829172243745,False
136,11,chr11:3941320-3941697_8_+,0.16174029701034076,0.43,False,1.0,False,5.064815674592588,4.808276426388017,False
137,11,chr11:4006158-4006564_15_-,0.9109382730679849,0.02,True,0.9970870309177138,False,5.124686821493368,4.178820744131932,False (lost)
138,11,chr11:4166886-4168299_35_-,0.04155834704700201,0.75,False,1.0,False,4.611919533566454,4.022666094299086,False
139,11,chr11:4680329-4680959_22_+,0.1937622049584471,0.41,False,1.0,False,5.099946902276912,4.846516973808558,False
140,11,chr11:5012186-5012772_22_-,0.045173414202342776,0.8,False,1.0,False,4.5323034236912445,3.859818807393327,False
141,11,chr11:5150279-5151217_31_+,0.22351502635796638,0.33,False,1.0,False,4.549643257215527,3.716156862286268,False
142,11,chr11:5218907-5219141_2_-,0.03533771333607838,0.85,False,1.0,False,4.718444004243476,4.241935669364054,False
143,11,chr11:5526714-5526942_6_-,0.19366963028749673,0.45,False,1.0,False,7.46997115132928,9.586658046584244,False (lost)
144,11,chr11:5552522-5553049_28_+,0.13549250949952807,0.43,False,1.0,False,4.620036088110576,3.9449650409348056,False
145,11,chr11:5577988-5578384_12_+,0.025380266469483104,0.97,False,1.0,False,4.486687882558685,3.7883808728610675,False
146,11,chr11:5585556-5585902_7_-,0.01628925733517761,0.94,False,1.0,False,4.563355513061203,3.9508071430004086,False
147,11,chr11:5612858-5613333_9_-,0.08565583732839066,0.58,False,1.0,False,5.099149984556304,4.953029505997398,False
148,11,chr11:5617134-5617668_12_-,0.35171305796911945,0.22,False,1.0,False,5.577941692773995,5.644555701792051,False (lost)
149,11,chr11:5831136-5832192_4_-,0.11980805153797203,0.45,False,1.0,False,4.861168237599682,4.442913797874573,False
150,11,chr11:6272435-6272687_10_-,0.17675671758390976,0.33,False,1.0,False,5.025041207060704,4.713711070750678,False
151,11,chr11:6393188-6393352_18_+,0.38613902862893834,0.19,False,1.0,False,5.82806433685342,6.110375019291083,False (lost)
152,11,chr11:6409810-6411893_81_-,0.013680864253655223,0.96,False,1.0,False,4.734300480891428,4.295305471742382,False
153,11,chr11:6584452-6584930_20_+,0.021182857455126047,0.95,False,1.0,False,4.760175105798496,4.339552728355046,False
154,11,chr11:6627979-6628950_34_+,0.077998816457864,0.67,False,1.0,False,4.833440846986321,4.429268251727958,False
155,11,chr11:8227714-8228645_65_-,0.010334610809940692,0.97,False,1.0,False,4.719077114708038,4.268204992819316,False
156,11,chr11:8722681-8722948_14_-,0.10391853236041992,0.51,False,1.0,False,4.6451898688163,4.026846579485361,False
157,11,chr11:8755444-8755833_5_+,0.08596684667298948,0.65,False,1.0,False,4.410369923764229,3.575158375068649,False
158,11,chr11:8847572-8848484_49_-,0.40578873721275777,0.06,False,0.9999999616921663,False,4.170613226971589,2.7758230909436024,False
159,11,chr11:8857867-8857938_5_-,0.17333496826910988,0.37,False,1.0,False,5.323204850006539,5.31346010595715,False
160,11,chr11:8956763-8956888_2_-,0.6976669850031127,0.05,False,0.9999994775356146,False,5.163702433683901,4.47012325657787,False (lost)
161,11,chr11:8984255-8984762_14_-,0.10327288231489185,0.53,False,1.0,False,4.8371096370436,4.411331765985489,False
162,11,chr11:9023169-9023743_22_+,0.0210933664037265,0.95,False,1.0,False,4.824262924338298,4.467817856486051,False
163,11,chr11:9145302-9145458_7_+,0.34574723481313363,0.17,False,1.0,False,5.467658653978277,5.429955447356601,False
164,11,chr11:9145302-9145458_8_+,0.4025340473744228,0.15,False,1.0,False,5.364639800371208,5.167130927581174,False
165,11,chr11:9159108-9159674_2_-,0.10602193682350514,0.58,False,1.0,False,4.486050070717522,3.70646357882472,False
166,11,chr11:9266184-9266513_6_+,0.15742984277828231,0.32,False,1.0,False,4.664686296940977,4.012328125316853,False
167,11,chr11:9340597-9340760_9_-,0.43099025376448097,0.12,False,0.999999999999985,False,5.603854238652828,5.617103597754356,False
168,11,chr11:9340870-9341001_9_+,0.035857588273763064,0.85,False,1.0,False,4.6267134310142275,4.057954647967873,False
169,11,chr11:9379658-9379828_8_-,0.2760606947764508,0.16,False,1.0,False,4.8964940667884225,4.357312813013575,False
170,11,chr11:9383897-9384453_10_-,0.11675794591484134,0.58,False,1.0,False,5.064483626884636,4.852594682067611,False
171,11,chr11:9528129-9528665_23_-,0.09748136461977541,0.56,False,1.0,False,5.525326364644161,5.793556738881727,False
172,11,chr11:9556651-9557140_31_+,0.056760503567375054,0.8,False,1.0,False,5.096985496714048,4.977595864073901,False
173,11,chr11:9587334-9588102_20_+,0.0700792304085125,0.64,False,1.0,False,4.997016847011826,4.764339837828321,False
174,11,chr11:9587334-9588102_21_+,0.19383614380322278,0.37,False,1.0,False,4.606794610434231,3.8601384512784205,False
175,11,chr11:9623029-9623285_1_-,0.051736360234611034,0.76,False,1.0,False,5.189668719886033,5.167986453750635,False
176,11,chr11:9625694-9625992_5_-,0.0884173104023862,0.64,False,1.0,False,5.203776202367891,5.159520468546576,False
177,11,chr11:9634658-9635138_9_-,0.22690175406158364,0.32,False,1.0,False,4.7861703042955615,4.18582422874272,False
178,11,chr11:9634658-9635138_17_-,0.348083717618076,0.09,False,0.9999999999860051,False,4.234017787844802,2.9603372322847097,False
179,11,chr11:9635435-9636077_21_-,0.062301873446333644,0.74,False,1.0,False,4.468519313029339,3.715122126825525,False
180,11,chr11:9639705-9639825_6_-,0.023472111587531153,0.92,False,1.0,False,4.233882691705395,3.284678646036439,False
181,11,chr11:9648522-9648847_24_+,0.32777139574830905,0.09,False,0.9999999999860051,False,3.948293282159317,2.4092005427835055,False
182,11,chr11:9781100-9781560_15_-,0.05877200900741819,0.69,False,1.0,False,4.384815738468395,3.551244842142552,False
183,11,chr11:9781100-9781560_21_-,0.06722830849885497,0.65,False,1.0,False,4.344159022328585,3.461475110371495,False
184,11,chr11:9813412-9813746_1_+,0.028802448732022867,0.92,False,1.0,False,5.057679348633366,4.92694162274789,False
185,11,chr11:10330902-10331460_31_+,0.10521709580033889,0.59,False,1.0,False,4.953586656851626,4.642341592116094,False
186,11,chr11:10372921-10373529_35_+,0.13982276344276645,0.46,False,1.0,False,4.597153480304755,3.8948695713799237,False
187,11,chr11:10436237-10436535_4_-,0.07343508590494352,0.8,False,1.0,False,4.76775812838511,4.302466545078458,False
188,11,chr11:10436237-10436535_17_-,0.039757115528314735,0.82,False,1.0,False,4.572039360706529,3.9447069800979238,False
189,11,chr11:10466273-10466656_27_-,0.5806083220096925,0.07,False,0.9999999975120311,False,5.681765876674061,5.62330880555161,False (lost)
190,11,chr11:10511739-10511825_1_-,0.024515318667030606,0.95,False,1.0,False,4.933815702741175,4.6835014610284995,False
191,11,chr11:10511739-10511825_3_-,0.058689060148106265,0.74,False,1.0,False,4.847442760144368,4.47658183435381,False
192,11,chr11:10511851-10512594_9_-,0.4207194826846061,0.13,False,0.9999999999999987,False,6.119955218762162,6.659576329052899,False (lost)
193,11,chr11:10603286-10603536_7_+,0.13828459410763294,0.5,False,1.0,False,5.1839365078207775,5.069973795747103,False
194,11,chr11:10627591-10627881_4_+,0.43271452095738994,0.07,False,0.9999999975120311,False,5.0770796003877585,4.561830054031308,False
195,11,chr11:10666869-10667270_11_+,0.04516558048191488,0.84,False,1.0,False,4.970133056010964,4.735485905753193,False
196,11,chr11:10738286-10738854_24_+,0.11455019442947112,0.49,False,1.0,False,4.858980309598164,4.443795798980037,False
197,11,chr11:10738286-10738854_26_+,0.01752565202685563,0.96,False,1.0,False,5.022608052590746,4.868075827367817,False
198,11,chr11:10757043-10757730_3_+,0.15862488846705336,0.48,False,1.0,False,4.7021105532930845,4.085981592332296,False
199,11,chr11:10808093-10808274_1_+,0.018315748660175935,0.95,False,1.0,False,5.188884959867071,5.199839545287147,False
200,11,chr11:10808093-10808274_7_+,0.32830597446305276,0.13,False,0.9999999999999987,False,4.825231168744635,4.162541737239398,False
201,11,chr11:10916137-10916669_20_+,0.1536005663810096,0.38,False,1.0,False,4.576616620384909,3.8400180486019897,False
202,11,chr11:11820390-11820703_14_-,0.1383037029749783,0.43,False,1.0,False,5.010814567908878,4.723710807055959,False
203,11,chr11:11834885-11835163_6_-,0.11032179975645917,0.53,False,1.0,False,4.994489331212401,4.719042236881524,False
204,11,chr11:11834885-11835163_10_+,0.012453388094363582,0.95,False,1.0,False,4.764255524470899,4.356443035060615,False
205,11,chr11:12068945-12069447_34_-,0.223031102203592,0.22,False,1.0,False,3.8548404241933154,2.32703512039622,False
206,11,chr11:12109759-12110081_5_-,0.5707308227652446,0.08,False,0.9999999997855382,False,4.874372680411744,4.018399912271424,False
207,11,chr11:12133217-12133350_4_+,0.27533276143803764,0.26,False,1.0,False,5.379726230948288,5.324505074671719,False (lost)
208,11,chr11:12133217-12133350_5_+,0.053150574887364854,0.76,False,1.0,False,4.3129602461717935,3.413155291669403,False
209,11,chr11:12133217-12133350_6_-,0.01703376439205595,0.95,False,1.0,False,4.763498642732343,4.350348895285811,False
210,11,chr11:12133217-12133350_7_+,0.11249013947576714,0.48,False,1.0,False,5.024551383359101,4.776998001455615,False
211,11,chr11:12170559-12170971_30_+,0.05817347475377943,0.74,False,1.0,False,5.022799107986778,4.827810115432957,False
212,11,chr11:12172468-12172915_9_+,0.0787259261815274,0.64,False,1.0,False,5.10629502858746,4.974249505206573,False
213,11,chr11:12172468-12172915_21_-,0.05706152591796698,0.68,False,1.0,False,4.8553877077783945,4.494099263852003,False (lost)
214,11,chr11:12180519-12180794_12_-,0.06526276663764463,0.7,False,1.0,False,4.598417980491158,3.9719585685578522,False
215,11,chr11:12194229-12194506_4_-,0.03043972190682709,0.87,False,1.0,False,4.477410575718305,3.764766803742964,False
216,11,chr11:12194229-12194506_14_+,0.6504833482431494,0.02,True,0.9970870309177138,False,5.688165101565897,5.566232229101825,False
217,11,chr11:12208984-12209410_14_-,44.331677274356,0.0,True,0.0,True,26.410345523617142,3.329399147091464,True (gained)
218,11,chr11:12208984-12209410_23_+,0.12115302204817624,0.56,False,1.0,False,4.9352046234640445,4.589641599093094,False
219,11,chr11:12303301-12303734_27_-,0.019953113707412484,0.95,False,1.0,False,4.845345215052533,4.511122690610835,False
220,11,chr11:12439919-12440287_7_+,0.18071465160415023,0.26,False,1.0,False,4.084853674470635,2.8293780715503005,False
221,11,chr11:12599133-12600214_13_-,0.13719761192133273,0.5,False,1.0,False,5.103504462052189,4.910196686396227,False
222,11,chr11:12599133-12600214_45_+,0.0774306159177165,0.7,False,1.0,False,4.15221678380996,3.0673883259153847,False
223,11,chr11:12701849-12702182_6_-,0.011229314523037992,0.99,False,1.0,False,4.70520758572002,4.239571231130182,False
224,11,chr11:12705524-12705707_5_-,0.21536399938710193,0.35,False,1.0,False,5.187203095286384,4.999427565398848,False
225,11,chr11:12714265-12714483_19_-,0.06706205047083369,0.7,False,1.0,False,4.921887574663779,4.6170984730699045,False
226,11,chr11:12745871-12746313_12_+,0.10110170913706806,0.61,False,1.0,False,4.457210073139827,3.6537038113557676,False
227,11,chr11:12747805-12748190_11_+,0.013700678641709985,0.99,False,1.0,False,4.725826554251436,4.278337804074344,False
228,11,chr11:12766368-12766441_4_+,0.04633492824028895,0.81,False,1.0,False,5.143947808872196,5.081946063717283,False
