,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
91,2,chr11:2292210-2292477_20_+,1.829379362262765,0.01,True,0.9468532364722075,False,11.378084528621464,9.042357834277256,False (lost)
92,2,chr11:2326604-2326879_29_-,0.19164025738751178,0.49,False,1.0,False,9.644684725112613,7.2132973321348075,False (lost)
93,2,chr11:2440889-2441236_8_-,0.7658799701035317,0.15,False,0.9999999999983671,False,9.758036258488744,6.865760686171049,False (lost)
94,2,chr11:2440889-2441236_12_+,0.08931992259262067,0.7,False,1.0,False,7.849329320854125,3.7249068584127207,False (lost)
95,2,chr11:2553896-2555395_84_+,0.26769738491972106,0.48,False,1.0,False,10.350334394878326,8.548539544134023,False (lost)
96,2,chr11:2761406-2762012_37_+,1.0855114528312626,0.12,False,0.9999999999678467,False,11.328949487958967,9.687955662383764,False (lost)
97,2,chr11:2761406-2762012_43_+,0.12534000080297147,0.67,False,1.0,False,8.833546187339152,5.657320513172425,False
98,2,chr11:2761406-2762012_47_+,1.3696809872239726,0.06,False,0.999999572140378,False,10.491637302204326,7.729161756481772,False
99,2,chr11:2790307-2790647_8_-,1.5965953998205151,0.02,True,0.9962121140776034,False,10.277696253137654,7.074365245751885,False (lost)
100,2,chr11:2790307-2790647_26_-,0.8490616971530542,0.16,False,0.9999999999992332,False,11.401082996470633,10.068672435085304,False (lost)
101,2,chr11:2799163-2801099_16_+,0.11319232869352902,0.68,False,1.0,False,7.7594523067212755,3.521280424046114,False (lost)
102,2,chr11:2799163-2801099_179_-,0.41441004638426904,0.27,False,0.9999999999999991,False,8.588210820563358,4.877579734039538,False (lost)
103,2,chr11:2809794-2810145_4_+,1.03305379403111,0.17,False,0.999999999999499,False,11.734399852935091,10.551314051136165,False (lost)
104,2,chr11:2821093-2821676_8_+,0.1217269264728209,0.66,False,1.0,False,8.931997956652156,5.857837126128584,False (lost)
105,2,chr11:2867306-2867791_46_-,0.4339287272431118,0.24,False,0.999999999999995,False,9.933634011664838,7.548907435383656,False (lost)
106,2,chr11:2888381-2889755_28_+,1.0471658575233924,0.12,False,0.9999999999678467,False,12.346435107811285,11.76127249739627,False
107,2,chr11:2888381-2889755_29_+,0.8089887359551824,0.17,False,0.999999999999499,False,10.965689407985506,9.237958219312922,False
108,2,chr11:2909553-2909996_14_-,0.7936525865709321,0.16,False,0.9999999999992332,False,10.278004234108737,7.8779240209436345,False (lost)
109,2,chr11:2909553-2909996_19_-,0.7970799836484996,0.14,False,0.9999999999959939,False,10.839006695173806,8.996501545996205,False
110,2,chr11:2911748-2912844_81_-,1.174165994306767,0.11,False,0.9999999999151579,False,12.998449669468963,12.938301483928251,False
111,2,chr11:2913244-2914400_15_+,0.6151862166479933,0.24,False,0.999999999999995,False,10.285243763420905,8.070869449490909,False (lost)
112,2,chr11:2933807-2934169_15_-,1.4609811854310752,0.01,True,0.9468532364722075,False,11.260616228273095,9.175819410412208,False (lost)
113,2,chr11:2933807-2934169_25_-,0.31028046541739585,0.33,False,0.9999999999999999,False,9.206908206965124,6.219104087809946,False (lost)
114,2,chr11:3080402-3080637_12_+,1.4053801582198577,0.04,True,0.9999698585302744,False,12.252918280876246,11.216024542829727,False (lost)
115,2,chr11:3112970-3113435_19_+,2.8728534119913114,0.0,True,0.0,True,12.769019220099738,10.780753167505257,True
116,2,chr11:3131418-3131856_10_+,0.5417043947479492,0.19,False,0.9999999999999181,False,9.798453374936793,7.1707704944227295,False (lost)
117,2,chr11:3136627-3136904_5_-,1.2356899619985278,0.08,False,0.9999999849280062,False,10.453513377778089,7.7869049328547435,False (lost)
118,2,chr11:3189676-3189977_5_-,1.6172793972403277,0.06,False,0.999999572140378,False,12.169495070527349,10.837278883111463,False
119,2,chr11:3189676-3189977_11_-,3.8528372499790553,0.0,True,0.0,True,13.589967517437733,11.442665924193504,True
120,2,chr11:3425773-3426204_4_+,0.20510328047723192,0.53,False,1.0,False,9.350997425213462,6.612459709246785,False
121,2,chr11:3429589-3429768_17_+,1.5604512691538392,0.07,False,0.9999999189667188,False,11.368927103120082,9.292971076383418,False (lost)
122,2,chr11:3465280-3465429_3_+,1.7792362328576452,0.08,False,0.9999999849280062,False,15.720777882270195,17.777887670979837,False
123,2,chr11:3465280-3465429_6_-,1.915574692681039,0.03,True,0.9996681314391457,False,12.188558424954046,10.577110296524145,False (lost)
124,2,chr11:3465280-3465429_7_-,1.99876717849153,0.01,True,0.9468532364722075,False,11.452146464998906,9.021093890803375,False (lost)
125,2,chr11:3465561-3465633_3_-,1.1961640648808167,0.06,False,0.999999572140378,False,10.96535625587352,8.850116586163315,False (lost)
126,2,chr11:3529793-3529849_2_-,1.7767596443799363,0.01,True,0.9468532364722075,False,12.349983474152152,11.03877544322146,False (lost)
127,2,chr11:3532701-3532962_4_+,2.360526577374996,0.02,True,0.9962121140776034,False,12.952535942598779,11.660113447119654,False (lost)
128,2,chr11:3664559-3664710_8_-,0.9185126217089064,0.19,False,0.9999999999999181,False,11.5627454489639,10.322546415515987,False
129,2,chr11:3666023-3666484_42_+,0.27174467505334476,0.39,False,0.9999999999999999,False,9.479451345846167,6.802726155936082,False (lost)
130,2,chr11:3862079-3863299_41_-,0.25311786479296927,0.37,False,0.9999999999999999,False,10.363818202666243,8.59008667983661,False (lost)
131,2,chr11:3875124-3876852_175_+,0.606518634645262,0.18,False,0.9999999999997858,False,9.374006753202591,6.257063011057014,False (lost)
132,2,chr11:3888536-3889369_5_-,0.932147294494504,0.15,False,0.9999999999983671,False,11.366872464835506,9.9171657744736,False (lost)
133,2,chr11:3899852-3900226_11_-,1.2852157401944666,0.13,False,0.9999999999828436,False,11.850775613961739,10.531903627026104,False
134,2,chr11:3899852-3900226_18_-,0.2152100727154025,0.55,False,1.0,False,9.07080448770004,6.041967041981769,False
135,2,chr11:3899852-3900226_19_-,0.1599906984485795,0.6,False,1.0,False,9.321409641826099,6.598396724500711,False (lost)
136,2,chr11:3941320-3941697_8_+,1.7000347863444194,0.04,True,0.9999698585302744,False,11.226614502028758,8.868762357010189,False
137,2,chr11:4006158-4006564_15_-,2.390356388313421,0.0,True,0.0,True,10.1512622977076,6.0277363463988705,True
138,2,chr11:4166886-4168299_35_-,0.5253952000974458,0.19,False,0.9999999999999181,False,9.354273663575581,6.298720266350808,False (lost)
139,2,chr11:4680329-4680959_22_+,1.9218469308682646,0.03,True,0.9996681314391457,False,11.440479486138127,9.074680180705082,False (lost)
140,2,chr11:5012186-5012772_22_-,0.3206698411380735,0.39,False,0.9999999999999999,False,9.232734310266666,6.260366918692353,False (lost)
141,2,chr11:5150279-5151217_31_+,0.7437634452052357,0.18,False,0.9999999999997858,False,9.042354451536282,5.456513597164419,False (lost)
142,2,chr11:5218907-5219141_2_-,0.5654095446389409,0.29,False,0.9999999999999993,False,10.388201865458615,8.326562325575383,False (lost)
143,2,chr11:5526714-5526942_6_-,1.8313986236608706,0.05,False,0.9999961377882107,False,15.924472086948086,18.133113689532394,False (lost)
144,2,chr11:5552522-5553049_28_+,0.06501819838518053,0.83,False,1.0,False,9.446674152198497,6.943898245308906,False (lost)
145,2,chr11:5577988-5578384_12_+,0.42189077787528007,0.34,False,0.9999999999999999,False,9.4274557372611,6.548588835944012,False
146,2,chr11:5585556-5585902_7_-,0.4139292384277766,0.32,False,0.9999999999999999,False,9.586136288429033,6.873911477727382,False (lost)
147,2,chr11:5612858-5613333_9_-,0.4707281993673078,0.31,False,0.9999999999999999,False,10.505909365468568,8.656658670866921,False (lost)
148,2,chr11:5617134-5617668_12_-,2.1746208575550146,0.01,True,0.9468532364722075,False,12.23376762164989,10.408482525041856,False (lost)
149,2,chr11:5831136-5832192_4_-,0.8506799526608262,0.11,False,0.9999999999151579,False,9.76118916360709,6.787266513850446,False (lost)
150,2,chr11:6272435-6272687_10_-,1.1131985119844359,0.15,False,0.9999999999983671,False,11.587224912901808,10.176819453116273,False (lost)
151,2,chr11:6393188-6393352_18_+,2.693660785809957,0.01,True,0.9468532364722075,False,12.74298457423197,10.907876501951076,False (lost)
152,2,chr11:6409810-6411893_81_-,0.7623719912288642,0.17,False,0.999999999999499,False,10.079201347602995,7.511598843274219,False (lost)
153,2,chr11:6584452-6584930_20_+,0.06250873697614345,0.8,False,1.0,False,10.315275309297077,8.683610020915102,False
154,2,chr11:6627979-6628950_34_+,0.8213051914152967,0.11,False,0.9999999999151579,False,10.130168814011723,7.554600575905242,False (lost)
155,2,chr11:8227714-8228645_65_-,0.3177374254127088,0.41,False,0.9999999999999999,False,9.764508584758188,7.32684788340076,False
156,2,chr11:8722681-8722948_14_-,0.1504631724336356,0.62,False,1.0,False,9.972557183048847,7.910219332961152,False
157,2,chr11:8755444-8755833_5_+,0.3517452877708038,0.36,False,0.9999999999999999,False,8.949827790098086,5.66347843172246,False (lost)
158,2,chr11:8847572-8848484_49_-,0.17987541606582624,0.42,False,0.9999999999999999,False,8.068907788977844,4.073508301186955,False (lost)
159,2,chr11:8857867-8857938_5_-,1.6025917603087496,0.04,True,0.9999698585302744,False,12.37388246246669,11.260741303921725,False (lost)
160,2,chr11:8956763-8956888_2_-,2.0388565644464993,0.02,True,0.9962121140776034,False,11.731652178242085,9.540015931334763,False (lost)
161,2,chr11:8984255-8984762_14_-,1.2096722035096867,0.12,False,0.9999999999678467,False,10.07537005432448,7.056636044436366,False
162,2,chr11:9023169-9023743_22_+,0.31492496795793556,0.41,False,0.9999999999999999,False,10.096591321417337,7.993825814173832,False (lost)
163,2,chr11:9145302-9145458_7_+,2.121132756008551,0.04,True,0.9999698585302744,False,12.95801095790807,11.91045729910468,False (lost)
164,2,chr11:9145302-9145458_8_+,2.228084380359663,0.02,True,0.9962121140776034,False,12.747349543114916,11.382182845167263,False (lost)
165,2,chr11:9159108-9159674_2_-,0.24587022974971617,0.42,False,0.9999999999999999,False,9.734859620182784,7.339417149912944,False
166,2,chr11:9266184-9266513_6_+,0.8941379599015953,0.12,False,0.9999999999678467,False,9.81880487995114,6.8590399392977766,False (lost)
167,2,chr11:9340597-9340760_9_-,2.9470828168545253,0.03,True,0.9996681314391457,False,13.848146762824467,12.8647788480915,False (lost)
168,2,chr11:9340870-9341001_9_+,0.24893735613479429,0.53,False,1.0,False,9.780400586228817,7.427431955619932,False
169,2,chr11:9379658-9379828_8_-,1.8030527960164395,0.04,True,0.9999698585302744,False,10.675809869118858,7.664135081518369,False (lost)
170,2,chr11:9383897-9384453_10_-,1.4867342182010113,0.05,False,0.9999961377882107,False,11.189836523014627,9.008506967125335,False (lost)
171,2,chr11:9528129-9528665_23_-,0.643630092859091,0.17,False,0.999999999999499,False,11.75862027080057,10.989178588039142,False (lost)
172,2,chr11:9556651-9557140_31_+,0.853504912846839,0.14,False,0.9999999999959939,False,11.533101172200192,10.328265570850638,False
173,2,chr11:9587334-9588102_20_+,1.152143781815285,0.04,True,0.9999698585302744,False,10.8089576889093,8.581339735300409,False (lost)
174,2,chr11:9587334-9588102_21_+,0.3529787657610637,0.4,False,0.9999999999999999,False,9.95023621484554,7.6630618032271105,False (lost)
175,2,chr11:9623029-9623285_1_-,0.8095063700205785,0.16,False,0.9999999999992332,False,10.546934682217005,8.399931133710524,False (lost)
176,2,chr11:9625694-9625992_5_-,1.3432247511905366,0.08,False,0.9999999849280062,False,11.261205745682622,9.2947548794718,False (lost)
177,2,chr11:9634658-9635138_9_-,0.858764878857091,0.15,False,0.9999999999983671,False,10.2095552984187,7.6759138572774,False (lost)
178,2,chr11:9634658-9635138_17_-,0.2859544193442698,0.32,False,0.9999999999999999,False,8.85436610396564,5.538345927884103,False (lost)
179,2,chr11:9635435-9636077_21_-,0.7559733826279516,0.12,False,0.9999999999678467,False,10.00072386112694,7.36104247892302,False (lost)
180,2,chr11:9639705-9639825_6_-,0.055598474262481545,0.73,False,1.0,False,9.011015494170701,6.0820006533760145,False
181,2,chr11:9648522-9648847_24_+,0.10585240337677249,0.55,False,1.0,False,7.988587899893549,3.9868915357074184,False (lost)
182,2,chr11:9781100-9781560_15_-,0.020507672891422857,0.87,False,1.0,False,8.655481747691034,5.406023961787738,False
183,2,chr11:9781100-9781560_21_-,0.44181119881549336,0.18,False,0.9999999999997858,False,8.903645020152517,5.481046980786632,False
184,2,chr11:9813412-9813746_1_+,1.1776512945782969,0.12,False,0.9999999999678467,False,11.068238271757945,9.074393388234686,False
185,2,chr11:10330902-10331460_31_+,0.7706891896220363,0.17,False,0.999999999999499,False,10.527395652260553,8.399670254196163,False
186,2,chr11:10372921-10373529_35_+,0.34589866692031634,0.4,False,0.9999999999999999,False,9.35620800029948,6.4820854729757365,False (lost)
187,2,chr11:10436237-10436535_4_-,0.411355773828074,0.42,False,0.9999999999999999,False,10.72970051409082,9.16361339365066,False (lost)
188,2,chr11:10436237-10436535_17_-,0.5982081897826692,0.15,False,0.9999999999983671,False,10.036571921294621,7.590503792103666,False (lost)
189,2,chr11:10466273-10466656_27_-,2.6864871087070927,0.02,True,0.9962121140776034,False,13.932390490149572,13.293862010889145,False
190,2,chr11:10511739-10511825_1_-,0.5661136205786477,0.27,False,0.9999999999999991,False,11.091284891805815,9.732024302330075,False (lost)
191,2,chr11:10511739-10511825_3_-,0.34639612079196347,0.41,False,0.9999999999999999,False,10.920445595239878,9.610063208984885,False
192,2,chr11:10511851-10512594_9_-,2.6636601515154723,0.0,True,0.0,True,13.74337129763212,12.93865058304586,True
193,2,chr11:10603286-10603536_7_+,1.2763277775309785,0.1,False,0.9999999994856847,False,11.901371793661927,10.641983949089967,False (lost)
194,2,chr11:10627591-10627881_4_+,2.0553275589973943,0.02,True,0.9962121140776034,False,10.97797178286644,8.016184146032579,False (lost)
195,2,chr11:10666869-10667270_11_+,1.2942010066561096,0.03,True,0.9996681314391457,False,10.594005891491822,8.009378915624627,False (lost)
196,2,chr11:10738286-10738854_24_+,0.6150280059828468,0.31,False,0.9999999999999999,False,10.535175433056716,8.570890999427679,False (lost)
197,2,chr11:10738286-10738854_26_+,0.5091222038911436,0.33,False,0.9999999999999999,False,10.821335669024009,9.249117273453967,False
198,2,chr11:10757043-10757730_3_+,0.14397213243539575,0.65,False,1.0,False,9.344142457933602,6.659880922728901,False
199,2,chr11:10808093-10808274_1_+,0.7915775321434797,0.19,False,0.9999999999999181,False,11.168422434930603,9.66083547701482,False (lost)
200,2,chr11:10808093-10808274_7_+,0.2221606907202336,0.47,False,1.0,False,10.564586406026123,9.022580260629105,False (lost)
201,2,chr11:10916137-10916669_20_+,0.09336584412069371,0.69,False,1.0,False,9.456103519479315,6.9344093341350295,False (lost)
202,2,chr11:11820390-11820703_14_-,0.7190953757827554,0.19,False,0.9999999999999181,False,10.835393973214504,9.067260709943346,False (lost)
203,2,chr11:11834885-11835163_6_-,0.5728799144522441,0.3,False,0.9999999999999996,False,9.829175195524755,7.201038615894358,False
204,2,chr11:11834885-11835163_10_+,0.47951261549457413,0.31,False,0.9999999999999999,False,10.249111573047076,8.13427866989667,False
205,2,chr11:12068945-12069447_34_-,0.0031625768662930653,0.98,False,1.0,False,7.970664749835262,4.053735062101323,False (lost)
206,2,chr11:12109759-12110081_5_-,1.435630121404298,0.05,False,0.9999961377882107,False,10.408700123763433,7.497338265419661,False (lost)
207,2,chr11:12133217-12133350_4_+,1.6024424481605948,0.06,False,0.999999572140378,False,11.980812734843438,10.474751160823374,False (lost)
208,2,chr11:12133217-12133350_5_+,0.1866002514779801,0.5,False,1.0,False,9.037311771516181,6.0035914308514755,False (lost)
209,2,chr11:12133217-12133350_6_-,0.4588161795340735,0.29,False,0.9999999999999993,False,10.305456702332807,8.267665364428632,False
210,2,chr11:12133217-12133350_7_+,0.3752518288330524,0.37,False,0.9999999999999999,False,11.206447802644165,10.15321191575237,False
211,2,chr11:12170559-12170971_30_+,1.0891760263858306,0.13,False,0.9999999999828436,False,10.895890828754585,8.818173770420431,False
212,2,chr11:12172468-12172915_9_+,0.494241635177028,0.31,False,0.9999999999999999,False,10.231402611090287,8.084131726300638,False (lost)
