,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
29,11,NR4A1_2,0.019631322636424087,0.33,False,0.9999909599823517,False,0.5223014022509699,0.769008112207738,False
30,11,PTPN6_1,0.004649035416173952,0.92,False,0.9999999994173777,False,0.13264850230344205,0.004684599532932498,False
31,11,PTPN6_2,0.014093419528685591,0.87,False,0.9999999994173777,False,0.5298794048366146,0.7897020204867659,False (lost)
32,11,PTPN11_1,0.017371791794895397,0.15,False,0.9971220627149743,False,0.37305390734597665,0.47277265323928025,False (lost)
33,11,PTPN11_2,0.0070050210329459794,0.97,False,0.9999999994173777,False,0.3219729999370679,0.38097760918341217,False (lost)
34,11,RELA_1,0.029005933147575824,0.16,False,0.9977624383386892,False,0.5706514922533639,0.8563336817013742,False (lost)
35,11,RELA_2,0.007309094426727947,0.63,False,0.9999999962936554,False,0.29247743223386513,0.32168240038322465,False
36,11,RUNX2_1,0.010509226442348196,0.24,False,0.9997980604609006,False,0.25403807800411027,0.2416035599080947,False
37,11,RUNX2_2,0.021276094639669618,0.36,False,0.9999941539934507,False,0.4853850998368872,0.6935307353763271,False
38,11,ZAP70_1,0.0105986384360513,0.65,False,0.9999999962936554,False,0.32289327320894584,0.3792245383240627,False
39,11,ZAP70_2,0.06114598792126902,0.06,False,0.9158383688565741,False,0.7667378382898027,1.2163663190005587,False (lost)
40,11,control,0.0,0.0,True,0.0,control,0.25596336965777766,0.25596336965777766,control
41,100,DOK2_1,1.2918504936093997,0.0,True,0.0,True,5.492880689186775,4.934672496183553,True (gained)
42,100,DOK2_2,0.8982072768484839,0.0,True,0.0,True,5.127572240687784,4.5976988159464875,True (gained)
43,100,EGR1_1,0.651791191753186,0.05,False,0.5367087698402466,False,5.117022772204262,4.823015964074741,False
44,100,EGR1_2,1.2908094312797758,0.0,True,0.0,True,5.072221978678978,4.094396137497583,True (gained)
45,100,EGR2_1,0.9887024799088744,0.0,True,0.0,True,4.944821891786001,4.14170291508253,True
46,100,EGR2_2,0.5311983635235116,0.03,True,0.4041739561411949,False,5.093775268793758,4.897113785483407,False
47,100,EGR3_1,0.09865852156097876,0.68,False,0.90849375,False,5.309443398627954,5.760989887114332,False
48,100,EGR3_2,1.047979482457321,0.0,True,0.0,True,5.324443718700627,4.841669566363335,True
49,100,EGR4_1,0.12807521177621428,0.5,False,0.90849375,False,4.722682860737844,4.558052121118878,False
50,100,EGR4_2,0.3373667398159883,0.14,False,0.7786984211119694,False,5.131670260541717,5.1667353926868484,False
51,100,FOS_1,1.2195336424197585,0.0,True,0.0,True,5.21179202150311,4.444812012005865,True (gained)
52,100,FOS_2,0.4822819708845918,0.07,False,0.6107054433441853,False,4.78158652765955,4.321652695853911,False
53,100,JUND_1,0.4907198095018188,0.02,True,0.31876737576010766,False,4.640618389582746,4.031278581083077,False
54,100,JUND_2,0.40978615824047804,0.11,False,0.722482692623301,False,4.678944324721317,4.188864102621559,False
55,100,JUN_1,0.9745298535721538,0.0,True,0.0,True,5.29288984564317,4.85201144913359,True (gained)
56,100,JUN_2,1.970274477061876,0.0,True,0.0,True,4.748728845415971,2.7679448251894687,True
57,100,LAT_1,2.2621086807803925,0.0,True,0.0,True,5.987405781964886,4.953464494568782,True
58,100,LAT_2,2.1537453719219517,0.0,True,0.0,True,5.454409553267659,3.9958353460327696,True
59,100,LCK_1,1.895922399049491,0.0,True,0.0,True,5.1775443597609305,3.6999279318917733,True
60,100,LCK_2,1.2912758038306968,0.0,True,0.0,True,5.381440976248541,4.7123677600857885,True
61,100,NFAT5_1,0.3776505904960379,0.06,False,0.5794768098301257,False,4.792970570456621,4.449052161836607,False
62,100,NFAT5_2,0.20730182492585136,0.29,False,0.8801484040173817,False,5.479196263814623,5.991852314122799,False
63,100,NFATC1_1,0.10427116249801394,0.58,False,0.90849375,False,5.216099445898391,5.568689340718171,False (lost)
64,100,NFATC1_2,0.27347602204339516,0.22,False,0.8801484040173817,False,5.346721541365124,5.660728672106256,False
65,100,NFKB1_1,0.4167411206888003,0.02,True,0.31876737576010766,False,4.882732626702832,4.589485744136266,False
66,100,NFKB1_2,0.8199549117763016,0.01,True,0.2063857163563445,False,4.781865594589535,3.984537888822171,False
67,100,NFKB2_1,0.22259507593030659,0.25,False,0.8801484040173817,False,5.260688161422804,5.539542858334705,False
68,100,NFKB2_2,0.2505713459313066,0.23,False,0.8801484040173817,False,5.8004994291564,6.591189123800896,False
69,100,NR4A1_1,0.7577252223377471,0.01,True,0.2063857163563445,False,4.564250597502842,3.61153758408734,False
70,100,NR4A1_2,0.16266409069719234,0.45,False,0.90849375,False,5.3233771355812864,5.724851791884784,False
71,100,PTPN6_1,0.7037501770417212,0.01,True,0.2063857163563445,False,4.7944897683314105,4.125990971040503,False
72,100,PTPN6_2,0.5631528089315783,0.01,True,0.2063857163563445,False,4.950131782836594,4.577872368161012,False (lost)
73,100,PTPN11_1,1.4507440870080144,0.0,True,0.0,True,5.475435343180275,4.7408882107719394,True
74,100,PTPN11_2,1.2964332855821556,0.0,True,0.0,True,5.004423818158451,3.95317596215415,True
75,100,RELA_1,1.332897900600111,0.0,True,0.0,True,5.229881577314165,4.3676268654476225,True
76,100,RELA_2,0.2113390732813203,0.21,False,0.8801484040173817,False,5.312048289109791,5.653519116357665,False
77,100,RUNX2_1,0.38962435165514453,0.09,False,0.6775245125863951,False,4.497560979903237,3.846259219570732,False
78,100,RUNX2_2,0.5824359676003574,0.04,True,0.4795970753335273,False,5.557363336822276,5.773052317463598,False
79,100,ZAP70_1,1.2848886264151353,0.0,True,0.0,True,4.832868411510941,3.6216098080261503,True (gained)
80,100,ZAP70_2,2.0196179945426085,0.0,True,0.0,True,5.6761585001233374,4.5734606171234695,True
81,100,control,0.0,0.0,True,0.0,control,4.759238388580597,4.759238388580597,control
82,276,DOK2_1,1.3864292795062694,0.0,True,0.0,True,8.452417456193343,7.764036351176537,True (gained)
83,276,DOK2_2,0.9664065993483968,0.0,True,0.0,True,8.149716023741826,7.578656166431374,True (gained)
84,276,EGR1_1,0.7009086108164011,0.02,True,0.3323920282449055,False,8.185883805772344,7.916489719024405,False
85,276,EGR1_2,1.3887629407726108,0.0,True,0.0,True,8.156119358491694,7.169106494506896,True (gained)
86,276,EGR2_1,1.1124521909698304,0.02,True,0.3323920282449055,False,8.110346708785428,7.353871944897145,False (lost)
87,276,EGR2_2,0.6538800186891089,0.04,True,0.5203966646273788,False,8.019382506280195,7.6305157121674,False
88,276,EGR3_1,0.18296404521686238,0.85,False,0.896177,False,8.883844600898033,9.830355874875323,False
89,276,EGR3_2,1.1836052610802712,0.0,True,0.0,True,9.44023993731727,9.942505331850386,True
90,276,EGR4_1,0.3109076310773178,0.35,False,0.8839709375,False,7.7721727040742845,7.47906849536737,False
91,276,EGR4_2,0.3960037407823682,0.2,False,0.8577582428638278,False,8.675648479876882,9.200923937267515,False
92,276,FOS_1,1.2830962820940774,0.0,True,0.0,True,8.617434288559707,8.197403013321455,True (gained)
93,276,FOS_2,0.532762782959634,0.09,False,0.7569918244742424,False,7.897858256165206,7.508584447666896,False
94,276,JUND_1,0.563185343990642,0.11,False,0.8043589013359559,False,7.822766859242806,7.3279790927910895,False
95,276,JUND_2,0.4898725653502565,0.15,False,0.8577582428638278,False,7.929188339599365,7.614134832144593,False
96,276,JUN_1,1.062199719144755,0.01,True,0.19836941046095405,False,8.61923186724655,8.421894733644463,False
97,276,JUN_2,2.0505244519529358,0.0,True,0.0,True,8.631983041736634,7.45907234981645,True
98,276,LAT_1,2.374216618763403,0.0,True,0.0,True,7.97536157979999,5.822137259132695,True
99,276,LAT_2,2.2048876703162206,0.0,True,0.0,True,9.101765872596129,8.244274793172156,True
100,276,LCK_1,2.0053256773943273,0.0,True,0.0,True,9.131089730288485,8.502484501478762,True
101,276,LCK_2,1.366340805836395,0.0,True,0.0,True,8.739283346850675,8.357856606161073,True
102,276,NFAT5_1,0.4763210218230798,0.17,False,0.8577582428638278,False,7.948503164484518,7.666316025442075,False
103,276,NFAT5_2,0.2295693679524815,0.53,False,0.896177,False,8.194794650048808,8.405650650441252,False
104,276,NFATC1_1,0.33743223790347887,0.24,False,0.8577582428638278,False,8.166860303565457,8.241919087523554,False (lost)
105,276,NFATC1_2,0.36560594560598947,0.15,False,0.8577582428638278,False,8.16453227600611,8.209089324702349,False
106,276,NFKB1_1,0.48765686981511625,0.12,False,0.8102093828769207,False,8.50694786166035,8.771869571801703,False
107,276,NFKB1_2,0.8904102202549558,0.0,True,0.0,True,8.082854413553394,7.52092932514795,True (gained)
108,276,NFKB2_1,0.39085110076843943,0.19,False,0.8577582428638278,False,8.37091072357538,8.596601064678438,False
109,276,NFKB2_2,0.2738055420774925,0.39,False,0.8839709375,False,8.406622970742815,8.785071117704256,False
110,276,NR4A1_1,1.006108629777244,0.0,True,0.0,True,7.7186710458484145,6.676864180215705,True (gained)
111,276,NR4A1_2,0.20961992811100405,0.55,False,0.896177,False,8.285599214775587,8.607209219736289,False
112,276,PTPN6_1,0.7465536027696755,0.04,True,0.5203966646273788,False,7.947982336134376,7.395041787795196,False
113,276,PTPN6_2,1.0104845762145969,0.0,True,0.0,True,8.392912964200134,8.02097207048179,True
114,276,PTPN11_1,1.5530763824047336,0.0,True,0.0,True,8.665900980939803,8.024356297770991,True
115,276,PTPN11_2,1.432498246640125,0.0,True,0.0,True,8.734669358237806,8.282471188131606,True
116,276,RELA_1,1.3833604084894313,0.0,True,0.0,True,8.313201339963413,7.488672989733514,True
117,276,RELA_2,0.28202275918958275,0.26,False,0.8577582428638278,False,7.829277724209842,7.622163407526219,False
118,276,RUNX2_1,0.5014800187371504,0.06,False,0.628425709165899,False,7.882359294676868,7.508869288912704,False
119,276,RUNX2_2,0.7503631683916572,0.01,True,0.19836941046095405,False,8.141691784282074,7.77865111846861,False
120,276,ZAP70_1,1.442403565121265,0.0,True,0.0,True,8.208894077704525,7.221015308583903,True (gained)
121,276,ZAP70_2,2.0856645038424384,0.0,True,0.0,True,8.50123728396675,7.162440782387181,True
122,276,control,0.0,0.0,True,0.0,control,7.754369281703881,7.754369281703881,control
123,535,DOK2_1,1.5307649468503115,0.0,True,0.0,True,10.975340980886422,10.345971407750412,True (gained)
124,535,DOK2_2,1.02317694621925,0.02,True,0.3323920282449055,False,10.411072207106416,9.725021860821462,False
125,535,EGR1_1,0.7705931825056922,0.05,False,0.5818796647808226,False,10.10193385535132,9.359328921024826,False
126,535,EGR1_2,1.4774220833863172,0.0,True,0.0,True,10.44933691578681,9.347306141015183,True (gained)
127,535,EGR2_1,1.2229914520574248,0.0,True,0.0,True,10.21937541141757,9.141813763605594,True
128,535,EGR2_2,0.7239399082956837,0.01,True,0.19836941046095405,False,9.739771040986843,8.681656566505882,False
129,535,EGR3_1,0.25166036383225077,0.72,False,0.924581109375,False,10.904680475678841,11.48375498035331,False
130,535,EGR3_2,1.2319414121675472,0.0,True,0.0,True,11.07723865570388,10.848590292068092,True
131,535,EGR4_1,0.3215599191187284,0.38,False,0.924581109375,False,9.377955493419142,8.360405460547435,False
132,535,EGR4_2,0.5122305328965755,0.14,False,0.836412436484697,False,10.58634050922875,10.586504878388803,False
133,535,FOS_1,1.4109552672543568,0.0,True,0.0,True,10.944774020034485,10.404647165642492,True (gained)
134,535,FOS_2,0.6262256565123359,0.06,False,0.628425709165899,False,9.917183157881425,9.134195052078393,False
135,535,JUND_1,0.6307520012327466,0.09,False,0.7329580488727938,False,9.684237989823412,8.663778371241957,False
136,535,JUND_2,0.539734415164375,0.14,False,0.836412436484697,False,9.697249400503061,8.780818778669627,False
137,535,JUN_1,1.1258879870295377,0.0,True,0.0,True,11.40753281568601,11.61523203717036,True (gained)
138,535,JUN_2,2.196180822442793,0.0,True,0.0,True,10.801101117812019,9.332075806009124,True
139,535,LAT_1,2.410875493135922,0.0,True,0.0,True,10.057134208708938,7.629447317109833,True
140,535,LAT_2,2.269330444843648,0.0,True,0.0,True,11.294710691225534,10.246145330435299,True
141,535,LCK_1,2.0454571640739623,0.0,True,0.0,True,10.160257751779882,8.201112732313682,True
142,535,LCK_2,1.41186445734564,0.0,True,0.0,True,10.207224947330575,8.92863983014339,True
143,535,NFAT5_1,0.5031438010254679,0.13,False,0.836412436484697,False,9.474028249818845,8.370967091440102,False
144,535,NFAT5_2,0.31023253658278627,0.56,False,0.924581109375,False,10.253856788625116,10.123535433495325,False
145,535,NFATC1_1,0.4408125680474484,0.15,False,0.836412436484697,False,9.844563506059123,9.174368836898676,False (lost)
146,535,NFATC1_2,0.45565165361850823,0.17,False,0.836412436484697,False,10.825092133031356,11.120587005272084,False
147,535,NFKB1_1,0.4936229689341829,0.25,False,0.86651611328125,False,10.099327398948892,9.631086221791481,False
148,535,NFKB1_2,0.956258719194734,0.02,True,0.3323920282449055,False,9.940332722389144,8.850461118411433,False
149,535,NFKB2_1,0.4524909181099659,0.22,False,0.8629885629316865,False,9.966794677864018,9.407152830445948,False
150,535,NFKB2_2,0.3462292384749155,0.46,False,0.924581109375,False,10.337128036188203,10.254081226729369,False
151,535,NR4A1_1,1.0591822613520723,0.0,True,0.0,True,10.13677186190078,9.140415855277366,True (gained)
152,535,NR4A1_2,0.34918098892554106,0.35,False,0.924581109375,False,10.203805467325695,9.98448433855373,False
153,535,PTPN6_1,0.8071891486665717,0.0,True,0.0,True,9.803748928364556,8.726363100890419,True (gained)
154,535,PTPN6_2,1.0629110406893307,0.01,True,0.19836941046095405,False,10.828230176150123,10.519603704438795,False (lost)
155,535,PTPN11_1,1.6373342803075257,0.0,True,0.0,True,10.464020005537272,9.216760123594897,True
156,535,PTPN11_2,1.4745658513017297,0.0,True,0.0,True,10.309369158550698,9.070226858627546,True
157,535,RELA_1,1.4599067167235287,0.0,True,0.0,True,10.160687829651375,8.7875233354071,True
158,535,RELA_2,0.3092551108260988,0.46,False,0.924581109375,False,9.687604683904938,8.992008649811657,False
159,535,RUNX2_1,0.5374510589471218,0.06,False,0.628425709165899,False,9.65026244263597,8.689128219152698,False
160,535,RUNX2_2,0.8490824705260085,0.03,True,0.42204873745695903,False,9.976015433327323,9.029002788956516,False
161,535,ZAP70_1,1.5994967509127385,0.0,True,0.0,True,11.039584897499397,10.405727436913935,True (gained)
162,535,ZAP70_2,2.1232712516876155,0.0,True,0.0,True,10.139365594591645,8.081514330323554,True
163,535,control,0.0,0.0,True,0.0,control,10.07394560717212,10.07394560717212,control
164,872,DOK2_1,1.5897251373983234,0.0,True,0.0,True,13.466068377030068,12.738963320610061,True (gained)
165,872,DOK2_2,1.1095188790527786,0.01,True,0.21432185919278104,False,12.718659183798705,11.72435119249288,False
166,872,EGR1_1,0.8803133384132718,0.02,True,0.31876737576010766,False,12.91881477852069,12.35386792257636,False
167,872,EGR1_2,1.5401084940012826,0.0,True,0.0,True,12.331677801111274,10.519798812169515,True (gained)
168,872,EGR2_1,1.2551022388390667,0.0,True,0.0,True,12.767958337433226,11.677366139975636,True
169,872,EGR2_2,0.7552778263471449,0.04,True,0.4795970753335273,False,12.131835583854475,10.904945045310054,False
170,872,EGR3_1,0.3409383222517981,0.83,False,0.90904879841609,False,13.993827231131581,15.043267843959613,False
171,872,EGR3_2,1.3083938712138306,0.0,True,0.0,True,13.479084901732184,13.046327636198788,True
172,872,EGR4_1,0.4365915709694832,0.4,False,0.90904879841609,False,12.665442328493763,12.290844789966291,False
173,872,EGR4_2,0.5841736025837427,0.19,False,0.8784233454094308,False,13.151667846939228,13.115713795242963,False
174,872,FOS_1,1.5339682870107652,0.0,True,0.0,True,12.743696093710412,11.349975604358308,True (gained)
175,872,FOS_2,0.7673446312611603,0.02,True,0.31876737576010766,False,12.887912521240946,12.40503211516898,False
176,872,JUND_1,0.7857942469986092,0.07,False,0.6632991379483859,False,12.780288231956469,12.171333920862578,False
177,872,JUND_2,0.6032348325010872,0.17,False,0.8712168581461914,False,12.195733355414731,11.184783582276625,False
178,872,JUN_1,1.1995026689866286,0.0,True,0.0,True,14.367623175551252,14.932295386064125,True (gained)
179,872,JUN_2,2.2642114112343474,0.0,True,0.0,True,12.647897864766545,10.428136022246992,True
180,872,LAT_1,2.614520473729968,0.0,True,0.0,True,13.504856772161261,11.791744774540804,True
181,872,LAT_2,2.407693363097339,0.0,True,0.0,True,14.165596640844488,13.320051622539886,True
182,872,LCK_1,2.1604700552944927,0.0,True,0.0,True,13.2163383694773,11.668758387608358,True
183,872,LCK_2,1.5132370499884562,0.0,True,0.0,True,13.345317767355073,12.57395018866994,True
184,872,NFAT5_1,0.6514480998584951,0.11,False,0.7801785408269166,False,12.713085615185898,12.171274834461551,False
185,872,NFAT5_2,0.43315917599424125,0.43,False,0.90904879841609,False,12.603498300420751,12.170389128795511,False
186,872,NFATC1_1,0.6267367722906219,0.13,False,0.8119683177985023,False,13.270491719067234,13.310798369792096,False (lost)
187,872,NFATC1_2,0.6241845921606952,0.2,False,0.8784233454094308,False,13.416277459224085,13.604922030235725,False
188,872,NFKB1_1,0.553298348975618,0.2,False,0.8784233454094308,False,12.946461111366592,12.736175577705815,False
189,872,NFKB1_2,1.0474973914089034,0.01,True,0.21432185919278104,False,13.4506877538053,13.250429820149945,False
190,872,NFKB2_1,0.5027536420553602,0.32,False,0.90904879841609,False,12.882227534382295,12.65825313065748,False
191,872,NFKB2_2,0.4289306216414186,0.34,False,0.90904879841609,False,13.1786142741831,13.324849630673032,False
192,872,NR4A1_1,1.2048980256853898,0.01,True,0.21432185919278104,False,13.233309479956601,12.658272638176062,False
193,872,NR4A1_2,0.38810356960873627,0.44,False,0.90904879841609,False,12.257728444018948,11.52390502237741,False
194,872,PTPN6_1,0.9069621122069602,0.01,True,0.21432185919278104,False,12.15523244866846,10.80005448907821,False
195,872,PTPN6_2,1.1441456548353166,0.01,True,0.21432185919278104,False,13.421399429506266,13.095204908125465,False (lost)
196,872,PTPN11_1,1.769967118669026,0.0,True,0.0,True,13.504507080700767,12.635598746680758,True
197,872,PTPN11_2,1.6486145198318916,0.0,True,0.0,True,12.925778447432547,11.599494078981452,True
198,872,RELA_1,1.5378662470757973,0.0,True,0.0,True,12.757833440326964,11.37435233752638,True
199,872,RELA_2,0.4493980347742639,0.29,False,0.90904879841609,False,12.004895113322773,10.956943895819531,False
200,872,RUNX2_1,0.6318104420620525,0.08,False,0.6888071694889076,False,12.099407995863821,10.963557253613839,False
201,872,RUNX2_2,0.9278811527977187,0.03,True,0.4041739561411949,False,13.158848940540258,12.786368432231047,False
202,872,ZAP70_1,1.7952724680921435,0.0,True,0.0,True,14.42883565229648,14.458950540449065,True (gained)
203,872,ZAP70_2,2.234413045236769,0.0,True,0.0,True,12.831894158635178,10.825926975981837,True
204,872,control,0.0,0.0,True,0.0,control,12.60344829605175,12.60344829605175,control
205,1279,DOK2_1,1.8610903791361402,0.0,True,0.0,True,16.98114480135304,15.446446778748319,True (gained)
206,1279,DOK2_2,1.2246948089252392,0.0,True,0.0,True,17.273942783475867,16.668438313204874,True (gained)
207,1279,EGR1_1,0.9982646757976035,0.06,False,0.628425709165899,False,16.725392511904325,15.797767903189422,False
208,1279,EGR1_2,1.7628817037954718,0.0,True,0.0,True,16.375291913046784,14.332949677476474,True (gained)
209,1279,EGR2_1,1.3739012292689416,0.0,True,0.0,True,16.676313584180896,15.323973494271227,True
210,1279,EGR2_2,1.014125751388601,0.01,True,0.18209306240276915,False,16.152854675031687,14.636831153853151,False
211,1279,EGR3_1,0.4032924349970486,0.86,False,0.943199764416,False,17.326405892006,17.59476690419333,False
212,1279,EGR3_2,1.498363603806208,0.0,True,0.0,True,17.514471178000125,16.87582630737242,True
213,1279,EGR4_1,0.6408319042913462,0.38,False,0.943199764416,False,17.84292985465865,18.39027536020433,False
214,1279,EGR4_2,0.8243453227087443,0.2,False,0.931280523264,False,18.127330800339816,18.775563833149267,False
215,1279,FOS_1,1.7004549764833605,0.0,True,0.0,True,16.11845351897086,13.88169961663674,True (gained)
216,1279,FOS_2,0.8015106284182778,0.1,False,0.7712320754503901,False,17.6153920733959,17.7745210735519,False
217,1279,JUND_1,0.918537215308195,0.03,True,0.4041739561411949,False,16.625994426031777,15.678699191933738,False
218,1279,JUND_2,0.6565274771944658,0.25,False,0.931280523264,False,16.610926171884103,15.910572421752118,False
219,1279,JUN_1,1.438061826122393,0.0,True,0.0,True,18.959524718901243,19.82623516685847,True (gained)
220,1279,JUN_2,2.4021664535896257,0.0,True,0.0,True,16.526811449391857,13.99670400037247,True
221,1279,LAT_1,2.9634683244958353,0.0,True,0.0,True,17.239404833137076,14.860588896956695,True
222,1279,LAT_2,2.903614564215168,0.0,True,0.0,True,18.014948329174103,16.471529649311417,True
223,1279,LCK_1,2.3491502179642367,0.0,True,0.0,True,17.192068000579468,15.380233338373078,True
224,1279,LCK_2,1.6291936632370856,0.0,True,0.0,True,17.20109787609746,16.118249644136213,True
225,1279,NFAT5_1,0.8909937078951344,0.06,False,0.628425709165899,False,16.50209684819665,15.458447543676545,False
226,1279,NFAT5_2,0.5599628593986701,0.43,False,0.943199764416,False,15.431405187200331,13.648095070180371,False
227,1279,NFATC1_1,0.7903851428111075,0.11,False,0.7801785408269166,False,17.34394096250416,17.24274433737559,False (lost)
228,1279,NFATC1_2,0.748353519453488,0.23,False,0.931280523264,False,18.210290804073434,19.01747564387176,False
229,1279,NFKB1_1,0.7084404608057788,0.22,False,0.931280523264,False,16.59656798631929,15.829943067011177,False
230,1279,NFKB1_2,1.2684340263452256,0.0,True,0.0,True,16.61516527640784,15.307144081648833,True (gained)
231,1279,NFKB2_1,0.5711142128175055,0.5,False,0.943199764416,False,17.19772827164535,17.169589885651572,False
232,1279,NFKB2_2,0.5359041787084919,0.63,False,0.943199764416,False,17.750695676194383,18.31073472885865,False
233,1279,NR4A1_1,1.3527417964205704,0.0,True,0.0,True,17.384587811385785,16.761681381529378,True (gained)
234,1279,NR4A1_2,0.627488524793872,0.42,False,0.943199764416,False,17.535449283731108,17.788657597846722,False
235,1279,PTPN6_1,1.04977006445192,0.01,True,0.18209306240276915,False,16.538093692133444,15.371664874993346,False
236,1279,PTPN6_2,1.2582516263715924,0.02,True,0.304864669142967,False,17.897565699626373,17.882127328059532,False (lost)
237,1279,PTPN11_1,1.92182466661437,0.0,True,0.0,True,17.949358848295176,17.32214058515436,True
238,1279,PTPN11_2,1.754482382997839,0.0,True,0.0,True,17.445547159069687,16.481859490319913,True
239,1279,RELA_1,1.7004463274636592,0.0,True,0.0,True,17.01121488555353,15.667230998821783,True
240,1279,RELA_2,0.667617925388079,0.22,False,0.931280523264,False,15.689226120054558,14.056081869899415,False
241,1279,RUNX2_1,0.6900173735498107,0.21,False,0.931280523264,False,17.15646323108299,16.96815664379455,False
242,1279,RUNX2_2,1.197940624523664,0.0,True,0.0,True,16.908398642216724,15.964104215088165,True (gained)
243,1279,ZAP70_1,1.8216808738594317,0.0,True,0.0,True,17.261503811896972,16.04657430511289,True (gained)
244,1279,ZAP70_2,2.5561496324190323,0.0,True,0.0,True,16.852267838083744,14.493633598926836,True
245,1279,control,0.0,0.0,True,0.0,control,16.65475244482162,16.65475244482162,control
246,1746,DOK2_1,1.9922264114359294,0.0,True,0.0,True,24.4965632563204,22.3931099740141,True (gained)
247,1746,DOK2_2,1.2340722918460223,0.12,False,0.8772503903811577,False,24.816650533594178,23.791438648151562,False
248,1746,EGR1_1,1.1318591729165206,0.13,False,0.8772503903811577,False,24.16037836072295,22.58110742133861,False
249,1746,EGR1_2,2.0882796144977576,0.0,True,0.0,True,24.987302260350255,23.27853477901198,True (gained)
250,1746,EGR2_1,1.3949937142588062,0.03,True,0.5185827780882764,False,23.639795131437793,21.27680642142601,False (lost)
251,1746,EGR2_2,1.1862571021242054,0.09,False,0.8333572384064002,False,24.56004959103953,23.326051952764082,False
252,1746,EGR3_1,0.536739941109829,0.92,False,0.98477564765625,False,25.636142626643835,26.12775518498707,False
253,1746,EGR3_2,1.8528897695200222,0.01,True,0.2452807127963673,False,26.053945173976746,25.6472104512427,False (lost)
254,1746,EGR4_1,0.7642444558764723,0.65,False,0.98477564765625,False,24.80708235351604,24.242130123964838,False
255,1746,EGR4_2,1.0424188455462406,0.25,False,0.9577648639678955,False,26.201675635875667,26.75314229901432,False
256,1746,FOS_1,1.804037094317863,0.01,True,0.2452807127963673,False,24.0696741830314,21.727521144554164,False
