,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncells,significant_adj_new
33,0.43667994193637794,chr11;61102756;61102774;+,1294.7950592309717,0.06,False,0.11639999999999999,False,10880.31910631681,9925.983574486147,22,False (lost)
34,0.43667994193637794,control,0.0,0.0,True,0.0,control,10539.859578916503,10539.859578916503,22,control
35,0.5661162608824419,"GFP, 2",1264.4631321218694,0.0,True,0.0,True,8708.717811777602,7115.1134068866895,29,True
36,0.5661162608824419,chr6;37145575;37145593;+,1238.6651842360843,0.0,True,0.0,True,8532.719732778714,6788.915196774698,29,True
37,0.5661162608824419,chr6;37178342;37178360;+,1899.388116231803,0.0,True,0.0,True,7379.187047845765,3821.126894913082,29,True
38,0.5661162608824419,chr11;61102756;61102774;+,1091.0290570600118,0.02,True,0.02,True,9842.166622820836,9555.445104035014,29,True
39,0.5661162608824419,control,0.0,0.0,True,0.0,control,9037.859084546646,9037.859084546646,29,control
40,0.7052448255890957,"GFP, 2",941.0594199324241,0.0,True,0.0,True,7657.5768766397905,6059.242270688163,36,True
41,0.7052448255890957,chr6;37145575;37145593;+,929.3625758837643,0.0,True,0.0,True,8313.815769998851,7383.416901454944,36,True
42,0.7052448255890957,chr6;37178342;37178360;+,1854.9065033308489,0.0,True,0.0,True,6763.071156839037,3356.3837476882272,36,True
43,0.7052448255890957,chr11;61102756;61102774;+,670.1123447579848,0.01,True,0.01,True,7789.231034957651,6593.4976624983265,36,True
44,0.7052448255890957,control,0.0,0.0,True,0.0,control,8314.852062658994,8314.852062658994,36,control
45,0.8509577338238256,"GFP, 2",735.6479802794738,0.01,True,0.01,True,7098.2567742554265,6145.826303053204,43,True
46,0.8509577338238256,chr6;37145575;37145593;+,781.6632581492586,0.0,True,0.0,True,7067.865810469298,6039.029097611162,43,True
47,0.8509577338238256,chr6;37178342;37178360;+,1805.9162123510741,0.0,True,0.0,True,6080.9744919246705,3040.993506320094,43,True
48,0.8509577338238256,chr11;61102756;61102774;+,583.2890464407783,0.0,True,0.0,True,7146.394268391995,6394.460225165035,43,True
49,0.8509577338238256,control,0.0,0.0,True,0.0,control,7315.039265178175,7315.039265178175,43,control
50,1.0,"GFP, 2",723.1213679565526,0.0,True,0.0,True,6553.63557554873,5270.516306255089,50,True
51,1.0,chr6;37145575;37145593;+,803.3098763656799,0.0,True,0.0,True,6623.505209064639,5330.067064877777,50,True
52,1.0,chr6;37178342;37178360;+,1775.9911236280686,0.0,True,0.0,True,5917.490941281255,2945.3572820486206,50,True
53,1.0,chr11;61102756;61102774;+,617.9947229553081,0.01,True,0.01,True,6707.924844139664,5684.221488438199,50,True
54,1.0,control,0.0,0.0,True,0.0,control,7113.6334768858205,7113.6334768858205,50,control
