,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
42,11,CKS1B,0.20659645150100836,0.82,False,1.0,False,10.563622964133122,8.522645032516792,False
43,11,CMSS1,0.314693780914979,0.63,False,1.0,False,10.9107189396915,9.108739654219578,False
44,11,CORO1A,0.12796294489150206,0.95,False,1.0,False,11.513403370653746,10.500839352167546,False
45,11,CSPG4,0.36164096757189057,0.61,False,1.0,False,10.519470302425791,8.279295193031247,False
46,11,CST3,0.20884633673738406,0.87,False,1.0,False,12.184234824599532,11.761618868213235,False
47,11,CTPS1,0.9715654171382138,0.11,False,0.9999999999882985,False,15.445820538124734,17.52207121486281,False
48,11,CTSA,0.40175379415374834,0.4,False,1.0,False,10.7309863418519,8.662214445301606,False
49,11,CTSB,0.13617180842781984,1.0,False,1.0,False,12.589314789798456,12.644453326920647,False
50,11,CTSD,0.5029530453569979,0.26,False,1.0,False,10.039448014443387,7.177938539281332,False
51,11,CTSL,0.44111691414330956,0.32,False,1.0,False,10.643815476939157,8.44850959548656,False
52,11,CTSO,0.17359915862232533,0.93,False,1.0,False,11.120856208853338,9.670108814835906,False
53,11,CXCR4,0.5944225297031576,0.24,False,1.0,False,10.144066652849036,7.295706331746469,False
54,11,CYP27A1,0.300277964985753,0.7,False,1.0,False,11.241400732460212,9.784519055686227,False
55,11,DAG1,0.10890279429705174,0.96,False,1.0,False,10.58291320528982,8.658919172034144,False
56,11,DDR1,0.5307945108932763,0.35,False,1.0,False,12.65151020353782,12.374221451933918,False
57,11,DDX17,0.32709693666926754,0.62,False,1.0,False,10.87497835639013,9.024855331862549,False
58,11,DDX39A,0.2993763513479859,0.64,False,1.0,False,11.9198286378072,11.14227648001797,False
59,11,DLL3,0.782826616534221,0.06,False,0.9999989825540375,False,10.234949773839666,7.289068486896666,False
60,11,DNMT1,0.6155250016815508,0.21,False,1.0,False,13.727509920120696,14.441490394311396,False
61,11,E2F1,0.21203292493361836,0.76,False,1.0,False,11.237082832740356,9.864128296298649,False
62,11,EEA1,0.2658790371390918,0.65,False,1.0,False,10.723890270890042,8.783897060392547,False
63,11,EEF1G,0.3628075842026153,0.67,False,1.0,False,14.414258508750454,16.067704989049847,False
64,11,EIF2S3,0.2854204831538265,0.8,False,1.0,False,13.975627462951827,15.267829998501384,False
65,11,EIF3K,0.24003850012986305,0.91,False,1.0,False,12.377222852377873,12.116402760377438,False
66,11,EIF4A1,0.43674261316648,0.42,False,1.0,False,11.568656181038014,10.302565304661103,False
67,11,EMP1,0.7106362673068816,0.16,False,0.9999999999999994,False,11.06862620909124,9.028611706627155,False
68,11,ENPP1,0.36389799110519583,0.49,False,1.0,False,10.387045286860092,8.012188138366543,False
69,11,EVA1A,0.8110528945801114,0.14,False,0.9999999999999724,False,11.314447607114252,9.419837875399947,False
70,11,FARSA,0.14484953004957646,0.97,False,1.0,False,12.811084256783662,13.079314539269303,False
71,11,FBL,0.6712858884866133,0.12,False,0.9999999999985044,False,11.135449640108675,9.201608947482292,False
72,11,FBXO32,0.7477797885459605,0.14,False,0.9999999999999724,False,10.71903410099087,8.292283969187334,False
73,11,FGFR1,0.3358372596543546,0.58,False,1.0,False,10.461576282006313,8.189310860109826,False
74,11,FKBP4,0.3768758315878866,0.42,False,1.0,False,11.093153249313854,9.411426222791377,False
75,11,FMN1,0.3146343039261925,0.6,False,1.0,False,10.936249073740374,9.15985939930611,False
76,11,FOS,0.3069648723800871,0.65,False,1.0,False,12.635036654015618,12.565103991402705,False
77,11,FOXM1,0.18878434758440577,0.85,False,1.0,False,12.023189431337244,11.459590070841637,False
78,11,FRZB,0.18437905581229508,0.82,False,1.0,False,10.805446692685608,9.028509885310477,False
79,11,FSTL3,0.29366000420061056,0.55,False,1.0,False,9.951219074076755,7.210773699704456,False
80,11,FTH1,0.7651408054849771,0.23,False,1.0,False,13.090504413593296,13.01786357745317,False
81,11,GAA,0.38935312298841573,0.58,False,1.0,False,13.527035440279814,14.266713313322768,False
82,11,GAS5,0.32262267414254,0.53,False,1.0,False,10.920297071652877,9.11996702491477,False
83,11,GPATCH4,0.27634739629655414,0.67,False,1.0,False,10.977311658209643,9.280271475874288,False
84,11,GPI,0.5727838283942521,0.21,False,1.0,False,11.352665811495656,9.734543350348616,False
85,11,GPNMB,0.9750628266681343,0.03,True,0.999093226371312,False,10.0448079457603,6.716548620604022,False
86,11,GRN,0.260254591465257,0.62,False,1.0,False,10.200180484222674,7.742101932731647,False
87,11,GSEC,0.5183094059958311,0.51,False,1.0,False,13.492204389352626,14.068094928460976,False
88,11,GSN,0.43742247400375334,0.46,False,1.0,False,10.868206143869756,8.900985369487314,False
89,11,HASPIN,0.5106366783648237,0.34,False,1.0,False,12.296405808696028,11.684170494778787,False
90,11,HLA-A,0.2742959506809406,0.71,False,1.0,False,10.923594901199326,9.174889407469268,False
91,11,HLA-B,0.2710834899647825,0.68,False,1.0,False,11.791656096330279,10.91422425844733,False
92,11,HLA-C,0.4528647880632626,0.49,False,1.0,False,14.071528743992705,15.292188255673702,False
93,11,HLA-DRB5,0.2939183125860634,0.73,False,1.0,False,10.787526988585475,8.883131220336441,False
94,11,HLA-E,0.19937802787591075,0.87,False,1.0,False,10.985007035846671,9.372631599568987,False
95,11,HLA-F,0.1647422358849937,0.92,False,1.0,False,11.781354474747863,10.999962269362287,False
96,11,HLA-H,0.7497402549188248,0.06,False,0.9999989825540375,False,10.109107270616253,7.070469842065236,False
97,11,HNRNPA1,0.1765635975879878,0.93,False,1.0,False,12.838291066038154,13.102014090239877,False
98,11,HNRNPC,0.09454772618470741,0.96,False,1.0,False,11.808315544493171,11.12407891855319,False
99,11,HSPA1A,0.2639169830574932,0.81,False,1.0,False,11.154679880839527,9.647438334373117,False
100,11,IDH2,0.3519931788910089,0.53,False,1.0,False,11.684588197526645,10.619178771913838,False
101,11,IDI2-AS1,0.21163301987917116,0.85,False,1.0,False,13.963684606518783,15.31773174890995,False
102,11,IFNGR1,0.8526594442225885,0.05,False,0.9999907629180789,False,11.062808455883392,8.87495302329575,False (lost)
103,11,IFNGR2,1.2147689428783828,0.01,True,0.9076278356441418,False,10.95496529157589,8.297157196024953,False (lost)
104,11,ILF2,0.25593314018345303,0.71,False,1.0,False,12.585506956845183,12.517076329258469,False
105,11,IRF3,0.24103597913440744,0.75,False,1.0,False,11.031051692585576,9.4230629617883,False
106,11,IRF4,0.13915205529562513,0.94,False,1.0,False,10.505703329422682,8.474250159301294,False
107,11,ISYNA1,0.17964306673630048,0.88,False,1.0,False,11.760005495693044,10.942363480401342,False
108,11,ITGA3,0.6556933038997261,0.22,False,1.0,False,11.497979371777934,9.942260995407697,False
109,11,JAK1,1.2157861579070062,0.03,True,0.999093226371312,False,11.55798448842605,9.502178374696648,False (lost)
110,11,JAK2,0.3960442805458406,0.54,False,1.0,False,10.870004621809972,8.94596051882566,False (lost)
111,11,JMJD7,0.31610074295139157,0.59,False,1.0,False,11.593832058542871,10.473558929885906,False
112,11,JPT1,0.30651052760884134,0.76,False,1.0,False,11.994993763517643,11.285472555178,False
113,11,KCNN4,0.5015328240906722,0.28,False,1.0,False,9.919491873123734,6.939446477908351,False
114,11,KDR,0.3540388723143959,0.58,False,1.0,False,11.118342363363356,9.48464141016387,False
115,11,KLF4,0.496665385909953,0.37,False,1.0,False,11.505028264244151,10.115386698329905,False
116,11,LAMP2,0.35892504445437545,0.65,False,1.0,False,13.564764941238053,14.372600393773286,False
117,11,LCP1,0.2030619084935541,0.82,False,1.0,False,11.055099463549768,9.509132574357537,False
118,11,LEF1-AS1,0.24199195410004926,0.71,False,1.0,False,10.527552878818266,8.415109359288039,False
119,11,LGALS3,0.16119180433374325,0.92,False,1.0,False,11.315290300040331,10.071384351498475,False
120,11,LGALS3BP,0.2961951654657309,0.69,False,1.0,False,12.181665063580592,11.669130517447009,False
121,11,LINC00518,0.7611001781908779,0.12,False,0.9999999999985044,False,11.324865352756847,9.490626083074371,False
122,11,LRPAP1,0.2996741850384659,0.63,False,1.0,False,11.609585136921579,10.521491644556248,False
123,11,LRRC75A-AS1,1.0919447455889877,0.03,True,0.999093226371312,False,10.441081300992941,7.392213412148451,False
124,11,LY96,0.23008031242133242,0.88,False,1.0,False,11.900106970943913,11.172129185218049,False
125,11,MC1R,0.7852064118385815,0.16,False,0.9999999999999994,False,11.294964358571407,9.406717861055789,False
126,11,MDH2,0.37075851717460395,0.53,False,1.0,False,12.016387858477916,11.264012755532784,False
127,11,MFGE8,0.6024466569252525,0.25,False,1.0,False,11.67466555305475,10.348880004935802,False
128,11,MIA,0.2446049743865899,0.91,False,1.0,False,13.361879532827844,14.081149647020654,False
129,11,MRPL47,0.8281743524287926,0.11,False,0.9999999999882985,False,12.361426483437915,11.496674170198594,False
130,11,MT2A,0.3621716533521777,0.52,False,1.0,False,11.827536161648599,10.894896225696575,False
131,11,MYC,0.760911192320572,0.23,False,1.0,False,14.779462862878793,16.40001008918857,False (lost)
132,11,NACA,0.14267600241633893,0.96,False,1.0,False,12.26414581454362,11.987611182422455,False
133,11,NCL,0.46155999681900184,0.56,False,1.0,False,14.39569333780222,15.931822234536993,False
134,11,NDUFA13,0.4655719794358859,0.32,False,1.0,False,11.520860783925711,10.178145144167091,False
135,11,NEAT1,0.19422762218947653,0.9,False,1.0,False,11.124223211105686,9.656214355773452,False
136,11,NGFR,0.4313385211762082,0.46,False,1.0,False,11.927708210422884,11.026073455421114,False
137,11,NME1,0.2505002732433219,0.84,False,1.0,False,13.05819878143869,13.467892845385615,False
138,11,NMRK1,0.5713574792732157,0.2,False,1.0,False,10.379535447223642,7.789708970925623,False
139,11,NOLC1,0.6290056669950115,0.18,False,1.0,False,10.568011848313096,8.109013585382737,False
140,11,NONO,0.42500949546330524,0.47,False,1.0,False,12.448780013070332,12.074546086428914,False
141,11,NPC1,0.6947775767382485,0.12,False,0.9999999999985044,False,10.891544625531614,8.690307230076534,False
142,11,NPC2,0.4053079708410223,0.38,False,1.0,False,9.68613203864789,6.568951662206315,False
143,11,NSG1,0.39758961818211525,0.49,False,1.0,False,11.355805648488703,9.916017234546846,False
144,11,NT5E,1.0262141409877898,0.02,True,0.9905979298981145,False,10.22708803362893,7.029957482021624,False
145,11,NUP50-AS1,1.1518288313405787,0.01,True,0.9076278356441418,False,9.673524887855747,5.79721650012247,False
146,11,P2RX4,0.5378836259977184,0.3,False,1.0,False,11.289919913768957,9.64395175729175,False
147,11,PABPC1,0.13517854188993006,0.95,False,1.0,False,13.103194475804907,13.673205965471439,False
148,11,PAICS,0.5702744363458283,0.31,False,1.0,False,12.144088838013099,11.319898795431925,False
149,11,PET100,0.13086588029437607,0.97,False,1.0,False,11.196200003115486,9.863529681688151,False
150,11,PFDN4,0.14393442277690305,0.93,False,1.0,False,11.451160678173792,10.360382489322237,False
151,11,PFN1,0.13225635500576693,0.97,False,1.0,False,11.913743993661626,11.29722718806904,False
152,11,PIK3IP1,0.4511542406424116,0.27,False,1.0,False,10.40388611417599,7.958613543461122,False
153,11,POLD2,1.261352356059847,0.1,False,0.999999999894107,False,15.791630121566499,17.923903442824706,False
154,11,PPA1,0.22313457057194697,0.84,False,1.0,False,12.39138920499176,12.16163939516313,False
155,11,PPIA,1.1002090524165524,0.01,True,0.9076278356441418,False,11.00406729485199,8.509921093038985,False
156,11,PRELID3B,0.17264129630174097,0.94,False,1.0,False,11.496408093985135,10.422170447420084,False
157,11,PROS1,0.2676311215935243,0.69,False,1.0,False,11.929755718617207,11.193875871392445,False
158,11,PSAP,0.673559939607614,0.14,False,0.9999999999999724,False,10.668912106747376,8.266259829638694,False
159,11,PSMB8-AS1,0.3836489975598312,0.52,False,1.0,False,11.114821040673627,9.447988639538979,False
160,11,PTMA,0.3466708586073288,0.68,False,1.0,False,12.676809283764408,12.608943264673043,False
161,11,PUF60,0.5298011448930886,0.35,False,1.0,False,11.368121809321291,9.80843802950105,False
162,11,PYGB,0.3390580748773466,0.61,False,1.0,False,11.635983261073383,10.534904003020975,False
163,11,RAB27A,0.24420312113544007,0.8,False,1.0,False,11.219629705551972,9.797051845720059,False
164,11,RB1,0.7686423860140188,0.05,False,0.9999907629180789,False,10.12237162698383,7.078096423705196,False
165,11,RBP7,0.7817273110527889,0.1,False,0.999999999894107,False,11.310775355960509,9.441818956619784,False
166,11,RNASEH2A,0.2636883925689535,0.82,False,1.0,False,11.858404088481544,11.05511534014569,False
167,11,RNF213,0.5353979639606745,0.21,False,1.0,False,10.48652766408633,8.03965291996354,False
168,11,ROMO1,0.352282349078072,0.74,False,1.0,False,14.590670940057263,16.43105508678801,False
169,11,RPSA,0.9045642487365217,0.28,False,1.0,False,17.185761651397886,21.068954609810806,False
170,11,RRS1,0.6617776357263221,0.21,False,1.0,False,13.742802484882855,14.425822889790943,False
171,11,RTP4,0.050798762208675186,1.0,False,1.0,False,12.147661642917091,11.846520079377063,False
172,11,RUVBL2,0.5324123875933431,0.2,False,1.0,False,10.966234116059253,9.002051400276718,False
173,11,S100A6,0.23261291377432514,0.83,False,1.0,False,12.700311778845062,12.770006199667355,False
174,11,S100B,0.35305834759004107,0.79,False,1.0,False,13.742272300198529,14.733481808558572,False
175,11,SAE1,0.49597322726110527,0.33,False,1.0,False,11.043439380777004,9.192901090044458,False
176,11,SAT1,0.6600952043765567,0.24,False,1.0,False,12.976924997739172,12.895750346853342,False
177,11,SCARB2,0.5781961186782265,0.15,False,0.9999999999999953,False,10.761527661102695,8.54685475927872,False
178,11,SDC3,0.45688160937902644,0.34,False,1.0,False,9.749101319659067,6.643316585690662,False
179,11,SDCBP,0.21280322235678995,0.86,False,1.0,False,11.234457811009273,9.858107955413312,False
180,11,SEC11C,0.34966705217716054,0.62,False,1.0,False,11.927984953675363,11.108298410925121,False
181,11,SERPINA3,0.5844439683284683,0.25,False,1.0,False,10.963914137251928,8.945379861926943,False
182,11,SERPINE2,0.22155156370979867,0.83,False,1.0,False,11.155548477911342,9.691540947864441,False
183,11,SERPINF1,0.3324349480307198,0.71,False,1.0,False,13.046258566756116,13.362077741233067,False
184,11,SET,0.6466185314400565,0.12,False,0.9999999999985044,False,11.286597452185239,9.528571928681977,False
185,11,SGK1,1.676371265856007,0.0,True,0.0,True,9.874350042474315,5.67432437484418,True (gained)
186,11,SHMT2,0.34756972988084556,0.58,False,1.0,False,11.807256739522726,10.868939304916163,False
187,11,SINHCAF,0.9927912148260987,0.04,True,0.9999054699473062,False,11.086702485967656,8.78260931286077,False
188,11,SLC5A3,0.5775094435107917,0.31,False,1.0,False,11.317490268241002,9.659466648722768,False
189,11,SLC7A5P1,0.7323518962398357,0.13,False,0.9999999999997712,False,10.742564706445634,8.354773072402988,False
190,11,SLC19A1,0.4943537509085516,0.33,False,1.0,False,9.904222582083891,6.916086969010786,False
191,11,SLC22A18,0.43579617808226345,0.31,False,1.0,False,11.71861921219407,10.603437802057433,False
192,11,SLC25A13,0.6171662627308407,0.18,False,1.0,False,11.597186551319755,10.179202395660225,False
193,11,SLC26A2,0.404615506199379,0.5,False,1.0,False,11.173430563623912,9.5442411768,False
194,11,SLIRP,0.17076907233457383,0.9,False,1.0,False,11.820562857636634,11.07235219869025,False (lost)
195,11,SMAD3,0.43586605745050555,0.5,False,1.0,False,11.419622082943517,10.005373664188085,False
196,11,SMAD4,0.3045582775801261,0.75,False,1.0,False,13.437003092090919,14.171443462353267,False
197,11,SNHG6,0.1478110824248926,0.96,False,1.0,False,12.884263813417666,13.222712100161996,False
198,11,SNRPG,0.7034005319441619,0.11,False,0.9999999999882985,False,9.558480234986105,6.015555493779603,False
199,11,SOX4,0.1516004106668074,0.92,False,1.0,False,11.599462594082603,10.649320333249953,False
200,11,SP100,0.38011472799169965,0.55,False,1.0,False,11.759482533652514,10.740845895064885,False
201,11,SPESP1,1.1181087869990858,0.01,True,0.9076278356441418,False,10.725883026401261,7.935652821554991,False
202,11,SPINT1,0.2457176346231602,0.77,False,1.0,False,12.12487650272611,11.606030926580615,False
203,11,SSR2,0.46596037060723106,0.39,False,1.0,False,11.483321653211716,10.102678491567756,False
204,11,ST3GAL6-AS1,0.33196370189287805,0.76,False,1.0,False,13.559372542256504,14.388776938371686,False
205,11,ST6GALNAC2,0.2068920903335396,0.85,False,1.0,False,11.34582888462653,10.086761234671075,False
206,11,STAT1,1.1067609596416386,0.01,True,0.9076278356441418,False,10.187267043212252,6.86976868253442,False (lost)
207,11,STAT3,0.46715085700110315,0.39,False,1.0,False,11.213398125211974,9.5616409491744,False
208,11,STOM,0.21393060687904253,0.8,False,1.0,False,10.975916304742626,9.339897558357764,False
209,11,STX7,0.6070253122024543,0.24,False,1.0,False,9.968510481501147,6.931991206551396,False
210,11,TAPBP,0.6185144972297234,0.23,False,1.0,False,12.138771245995136,11.261023550512103,False
211,11,TAPBPL,0.9241054422994921,0.06,False,0.9999989825540375,False,10.009645889446645,6.697181892345354,False
212,11,TFAP2A,0.412720062867999,0.42,False,1.0,False,10.630775314971954,8.450826122827465,False
213,11,TGFB1,0.5269757793932932,0.25,False,1.0,False,10.905252565920332,8.885524908198926,False
214,11,TIMM50,0.3244796353742636,0.57,False,1.0,False,11.766378729574235,10.810273379525762,False
215,11,TIMP1,0.5609777145459329,0.16,False,0.9999999999999994,False,10.297937578017523,7.636892997240668,False
216,11,TIMP2,1.1075654524111975,0.01,True,0.9076278356441418,False,11.16521165019434,8.824853403729039,False
217,11,TIMP3,0.5836604114696247,0.2,False,1.0,False,9.705773634940721,6.429882414163374,False
218,11,TM4SF1,0.8884209957604252,0.07,False,0.9999998835207188,False,10.239881568936662,7.193337697864455,False
219,11,TMED10,0.8113917038547847,0.14,False,0.9999999999999724,False,12.498438509254347,11.787480870405465,False (lost)
220,11,TMEM173,0.34822114724715725,0.55,False,1.0,False,10.745310955579608,8.744396319663615,False
221,11,TOP1MT,0.28181198141232144,0.79,False,1.0,False,11.901105705411513,11.122394985162261,False
222,11,TP53,0.31092542082224917,0.66,False,1.0,False,13.076189385022492,13.44344890497429,False
223,11,TPP1,0.2740892711851508,0.73,False,1.0,False,10.930920697900238,9.18974768036688,False
224,11,TPRKB,0.7816503692636374,0.2,False,1.0,False,14.069057751409412,14.958460689306742,False
225,11,TRIM22,0.5118654218972924,0.24,False,1.0,False,10.331571679811724,7.753273493477709,False
226,11,TSC22D3,0.20594129785560433,0.76,False,1.0,False,11.78867359702589,10.97340145194773,False
227,11,TTLL1,0.3722475504493019,0.5,False,1.0,False,11.287211279808822,9.804170564919898,False
228,11,TXNDC17,1.626221496840829,0.0,True,0.0,True,9.548901745250935,5.073577549412598,True (gained)
229,11,TYR,0.3793294559710727,0.36,False,1.0,False,10.011271713694434,7.24520952716935,False
230,11,UBC,0.24676775873197876,0.9,False,1.0,False,15.242272506304754,17.839772809629086,False
231,11,UCN2,0.18516174470775404,0.88,False,1.0,False,11.989385001733922,11.395603814511645,False
232,11,UQCRFS1,0.21240493718821263,0.78,False,1.0,False,10.463338903343612,8.316268425250566,False
233,11,UQCRH,0.21589708821573161,0.75,False,1.0,False,11.219137350007546,9.824373167550917,False
234,11,VAT1,0.29736717599109674,0.76,False,1.0,False,13.280072583931428,13.864773547623315,False
235,11,VDAC2,0.2553766652119318,0.73,False,1.0,False,12.068926971360156,11.484472833259936,False
236,11,WBP2,0.5396232564901613,0.22,False,1.0,False,10.342355119700331,7.747082538662055,False
237,11,WNT7A,0.31646105851518413,0.7,False,1.0,False,13.45157432139456,14.188683140025491,False
238,11,XAGE1A,0.6174124480850747,0.13,False,0.9999999999997712,False,10.436131911989014,7.856846931644509,False
239,11,control,0.0,0.0,True,0.0,control,12.398004444248444,12.398004444248444,control
240,100,A2M,2.6093520412822784,0.39,False,1.0,False,68.91034486735786,63.57409242409361,False
241,100,ACSL3,1.9719886168787752,0.78,False,1.0,False,65.9573492330209,58.305464579823195,False
242,100,ACTA2,2.430900820495623,0.48,False,1.0,False,66.51856452446684,58.968982959098206,False
243,100,AEBP1,1.5908592615761847,0.97,False,1.0,False,71.23687410419073,69.24564367746544,False
244,100,AGA,2.463405604288482,0.61,False,1.0,False,70.96674507542818,67.83283927722803,False
245,100,AHCY,3.316308478468372,0.29,False,1.0,False,75.84866908769938,76.74378442759054,False
246,100,AHNAK,2.7812200872627386,0.38,False,1.0,False,71.48068375938858,68.54290216217458,False
247,100,APOC2,2.6844748519376935,0.52,False,1.0,False,69.04114268277279,63.76056524426803,False
248,100,APOD,1.98325832104166,0.8,False,1.0,False,66.91196325897852,60.20342292757554,False
249,100,APOE,1.9741742501513357,0.85,False,1.0,False,69.89906041049105,66.18670130149091,False
250,100,ARMC6,1.7466613973455765,0.91,False,1.0,False,71.72890095792565,70.07389524916587,False
251,100,ATP1B1,2.47452400652584,0.6,False,1.0,False,69.7866354122397,65.46150154861373,False
252,100,ATP5MD,2.6967376269837473,0.43,False,1.0,False,69.98813349431033,65.64228409229707,False
253,100,B2M,2.1640916361179023,0.74,False,1.0,False,72.15302269513192,70.5047084848061,False
254,100,BOLA2,3.291394968435341,0.25,False,1.0,False,70.28524563261678,65.64185102745837,False
255,100,BOLA2B,1.838424586147525,0.81,False,1.0,False,68.04053965598976,62.605409456492154,False
256,100,BZW2,1.8737039889680744,0.8,False,1.0,False,71.4397015869726,69.36845391563729,False
257,100,C1QBP,2.2249146678681484,0.65,False,1.0,False,67.85783912358325,61.85351830995851,False
258,100,C6orf226,2.310194399421448,0.59,False,1.0,False,66.75402882729114,59.56061798582098,False
259,100,C19orf48,3.3022384410061534,0.33,False,1.0,False,74.45534009585926,73.97119648137252,False
260,100,CCND1,2.979986291428787,0.4,False,1.0,False,68.83978810248541,63.0623446442022,False
261,100,CCND2,4.288868884909931,0.09,False,0.9999999993914261,False,72.57330514210835,69.22049612996693,False
262,100,CCR10,1.5134089633690735,0.91,False,1.0,False,68.31272102816442,63.47478782361993,False
263,100,CCT3,2.445268560591373,0.61,False,1.0,False,71.11886851021774,68.15522319050426,False
264,100,CCT6A,2.949111820608749,0.38,False,1.0,False,69.097091489369,63.60782588878942,False
265,100,CD44,3.086377580076217,0.31,False,1.0,False,74.33205227708113,73.9404817047462,False
266,100,CD47,2.093796150527112,0.7,False,1.0,False,67.61701265816498,61.502983896463,False
267,100,CD58,2.805094135448627,0.44,False,1.0,False,72.22078695879914,69.9992345128098,False
268,100,CD59,2.9338924982655072,0.4,False,1.0,False,70.84680374262085,67.12246971763635,False
269,100,CD63,3.3458457105821537,0.18,False,1.0,False,67.58161205045904,60.18013312099609,False
270,100,CD151,2.9823053247396274,0.37,False,1.0,False,68.72266962195776,62.825788649836056,False
271,100,CD274,2.394391123549994,0.54,False,1.0,False,70.09807061296759,66.16450483304534,False
272,100,CDC123,1.9618133821544035,0.87,False,1.0,False,70.82672295356905,68.05438725564385,False
273,100,CDH19,2.015778443456753,0.78,False,1.0,False,67.99428885116042,62.33555398952424,False
274,100,CDK4,2.0164594454141422,0.78,False,1.0,False,70.93316295851444,68.2126212022749,False
275,100,CDK6,3.5759668699401175,0.26,False,1.0,False,71.23509628307524,67.25698042687051,False (lost)
276,100,CDKN1A,3.0337703815911254,0.34,False,1.0,False,69.0304960213364,63.38997639174184,False
277,100,CDKN2A,2.6113534877309803,0.64,False,1.0,False,69.35538006292951,64.4621613687882,False
278,100,CDKN2B,1.317761816786117,1.0,False,1.0,False,68.74780495302181,64.54060281991767,False
279,100,CGAS,1.9962184372667622,0.85,False,1.0,False,72.4027711845555,71.1720786625044,False
280,100,CHCHD2,1.7158314484086787,0.9,False,1.0,False,68.74273474353026,64.132392769312,False
